instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
metroplex63,+Inf,6.775378,0.185152,6.960530,444164,15339,58654,58654,2
metroplex58,+Inf,4.972349,0.683369,5.655718,415766,22801,90225,90225,0
metroplex67,2.912056,1.663521,1.700423,3.363944,194088,8385,28227,28227,2
metroplex65,+Inf,2.660704,1.233986,3.894690,196389,19849,63901,63901,2
metroplex67,2.754161,2.831038,2.211646,5.042684,194040,8337,28155,28155,1
metroplex69,3.706596,2.590731,3.918803,6.509534,210092,9540,34073,34073,0
metroplex70,3.000000,3.982366,1.856019,5.838385,360722,10401,36589,36589,0
metroplex68,+Inf,3.219874,0.185419,3.405293,203017,11611,41556,41556,2
metroplex46,+Inf,3.283985,0.287301,3.571286,379030,15194,57246,57246,2
metroplex66,13.162907,6.422949,4.181746,10.604695,538829,13807,50499,50499,1
metroplex69,4.706596,2.091085,2.619296,4.710381,210196,9644,34229,34229,2
metroplex61,10.471178,3.470570,29.573270,33.043840,363825,12481,45778,45778,2
metroplex68,+Inf,1.914729,0.269254,2.183983,202967,11561,41483,41483,1
metroplex66,13.162907,4.924996,13.133656,18.058652,538789,13767,50441,50441,0
metroplex58,+Inf,4.160627,0.993293,5.153920,415878,22913,90389,90389,2
metroplex73,+Inf,2.477402,0.862165,3.339567,240754,17109,61718,61718,0
metroplex70,2.842565,3.277042,1.943305,5.220347,360804,10483,36712,36712,2
metroplex70,2.736842,3.482625,2.970066,6.452691,360760,10439,36646,36646,1
metroplex73,+Inf,4.115232,1.037006,5.152238,240852,17207,61861,61861,2
metroplex69,2.917122,3.877910,9.822112,13.700022,210140,9588,34145,34145,1
metroplex73,+Inf,2.642132,1.025296,3.667428,240802,17157,61788,61788,1
metroplex83,2.701492,6.550614,0.662018,7.212632,542440,11907,41247,41247,0
metroplex66,17.155388,5.293103,37.902162,43.195265,538871,13849,50560,50560,2
metroplex72,1.684211,2.880913,3.413531,6.294444,249070,8943,30982,30982,2
metroplex46,+Inf,3.577030,0.234629,3.811659,378924,15088,57091,57091,0
metroplex88,+Inf,3.312137,0.383673,3.695810,333289,15150,57955,57955,0
metroplex83,1.964650,6.148540,0.733897,6.882437,542530,11997,41382,41382,2
metroplex83,2.070538,8.515952,0.693602,9.209554,542484,11951,41313,41313,1
metroplex71,29.239469,7.310263,53.076670,60.386933,427626,21744,84223,84223,0
metroplex86,+Inf,7.578278,0.805918,8.384196,440164,21650,83421,83421,0
metroplex82,4.802005,3.430545,9.500059,12.930604,367990,14916,55699,55699,0
metroplex7,6.408037,6.150602,8.350413,14.501015,477913,12577,45833,45833,1
metroplex7,6.444825,7.613117,5.245240,12.858357,477869,12533,45767,45767,0
metroplex86,+Inf,7.907294,1.274861,9.182155,440258,21744,83550,83550,2
metroplex7,7.462576,7.747794,9.018151,16.765945,477965,12629,45911,45911,2
metroplex86,+Inf,4.920631,0.507629,5.428260,440210,21696,83484,83484,1
metroplex88,+Inf,5.718270,0.550043,6.268313,333341,15202,58029,58029,1
metroplex58,+Inf,5.722723,0.646972,6.369695,415820,22855,90304,90304,1
metroplex84,+Inf,4.345480,0.323800,4.669280,292933,12946,46839,46839,0
metroplex84,+Inf,3.821296,0.355303,4.176599,293027,13040,46980,46980,2
metroplex82,5.170426,5.364793,29.345624,34.710417,368028,14954,55756,55756,1
metroplex72,1.578947,4.234195,3.986806,8.221001,248962,8835,30820,30820,0
metroplex89,+Inf,3.108826,15.408131,18.516957,290774,14055,52388,52388,1
metroplex92,+Inf,2.582805,0.075820,2.658625,233470,8217,28677,28677,0
metroplex91,5.391141,2.584072,7.043670,9.627742,266155,11033,40086,40086,2
metroplex91,3.812194,2.602456,14.078136,16.680592,266053,10931,39933,39933,0
metroplex93,+Inf,5.277298,0.700323,5.977621,315139,12577,46998,46998,0
metroplex84,+Inf,2.838482,0.238142,3.076624,292977,12990,46905,46905,1
metroplex89,+Inf,3.375355,42.806607,46.181962,290726,14007,52320,52320,0
metroplex89,+Inf,3.241934,22.006896,25.248830,290824,14105,52459,52459,2
metroplex93,+Inf,4.202515,1.708132,5.910647,315219,12657,47114,47114,2
metroplex88,18.162671,4.085272,34.956474,39.041746,333401,15262,58115,58115,2
metroplex81,9.455358,4.678165,44.125390,48.803555,295404,13384,49227,49227,0
metroplex93,+Inf,3.048703,1.215378,4.264081,315177,12615,47053,47053,1
metroplex91,4.443773,2.631741,18.685250,21.316991,266101,10979,40005,40005,1
metroplex97,+Inf,1.412902,0.073182,1.486084,155530,6816,22954,22954,0
metroplex8,2.631579,2.812024,0.310584,3.122608,319136,7689,24820,24820,0
metroplex92,+Inf,2.190301,0.114558,2.304859,233574,8321,28829,28829,2
metroplex97,+Inf,1.436681,0.059834,1.496515,155612,6898,23073,23073,2
metroplex71,29.505770,4.777754,97.880046,102.657800,427658,21776,84269,84269,1
metroplex74,2.473684,1.931796,0.179795,2.111591,188444,6112,19845,19845,1
metroplex98,+Inf,4.131596,0.351128,4.482724,436353,18910,72924,72924,0
metroplex92,+Inf,2.267046,0.112560,2.379606,233518,8265,28747,28747,1
metroplex99,+Inf,2.471074,0.107572,2.578646,268604,10562,38137,38137,0
metroplex82,5.749373,3.437256,60.443291,63.880547,368070,14996,55819,55819,2
metroplex9,+Inf,3.179113,1.805966,4.985079,298953,15435,56713,56713,0
metroplex72,1.789474,2.570598,1.898190,4.468788,249016,8889,30901,30901,1
metroplex80,5.573991,4.002177,78.836733,82.838910,371906,15117,57173,57173,1
metroplex98,+Inf,4.283851,0.508968,4.792819,436443,19000,73059,73059,2
metroplex99,+Inf,2.392398,0.144369,2.536767,268706,10664,38286,38286,2
metroplex94,10.874687,5.751002,25.636363,31.387365,512613,16447,63034,63034,0
metroplex97,+Inf,1.326980,0.068561,1.395541,155568,6854,23009,23009,1
metroplex75,+Inf,3.566926,0.106673,3.673599,411763,10952,39157,39157,0
metroplex98,+Inf,3.877461,0.389969,4.267430,436399,18956,72993,72993,1
metroplex99,+Inf,2.242055,0.141568,2.383623,268652,10610,38207,38207,1
metroplex80,5.684551,3.680123,95.397914,99.078037,371950,15161,57239,57239,2
metroplex75,+Inf,3.385191,0.103402,3.488593,411869,11058,39316,39316,2
metroplex94,11.243108,5.002191,40.202491,45.204682,512695,16529,63157,63157,2
metroplex9,+Inf,2.593353,12.624557,15.217910,299001,15483,56781,56781,1
metroplex94,11.058897,4.621483,37.601413,42.222896,512653,16487,63094,63094,1
metroplex9,+Inf,2.680743,25.201379,27.882122,299051,15533,56852,56852,2
metroplex90,2.789474,3.750228,0.692647,4.442875,465185,11552,40025,40025,0
metroplex80,5.938140,4.200593,124.762775,128.963368,371864,15075,57110,57110,0
metroplex8,2.263158,2.536639,0.467767,3.004406,319234,7787,24967,24967,2
metroplex71,29.449995,4.469969,142.935225,147.405194,427692,21810,84318,84318,2
metroplex81,10.031799,2.624028,23.266434,25.890462,295494,13474,49354,49354,2
metroplex90,3.221053,3.645298,0.629651,4.274949,465235,11602,40100,40100,1
metroplex8,2.631579,2.472071,0.304826,2.776897,319184,7737,24892,24892,1
metroplex74,2.473684,1.478342,0.276549,1.754891,188396,6064,19773,19773,0
metroplex46,+Inf,3.012798,0.170181,3.182979,378974,15138,57164,57164,1
metroplex95,+Inf,2.621456,0.359379,2.980835,311242,18184,66422,66422,0
metroplex81,9.197213,2.517163,24.394227,26.911390,295444,13424,49283,49283,1
metroplex74,1.947368,1.479780,0.242696,1.722476,188492,6160,19917,19917,2
metroplex90,3.105263,3.670869,0.458584,4.129453,465285,11652,40175,40175,2
metroplex1,3.749761,5.864541,414.556637,420.421178,379887,20821,79273,79273,2
metroplex95,+Inf,2.588508,0.421455,3.009963,311336,18278,66545,66545,2
metroplex75,+Inf,3.390876,0.088048,3.478924,411815,11004,39235,39235,1
metroplex95,+Inf,2.589440,0.332100,2.921540,311288,18230,66481,66481,1
metroplex53,19.834041,4.566001,501.184894,505.750895,426434,29520,107122,107122,2
metroplex1,6.065888,4.411534,718.370459,722.781993,379835,20769,79201,79201,1
metroplex1,6.656225,3.836556,1254.238913,1258.075469,379789,20723,79136,79136,0
