instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
metroplex27nDr0nDe1,3.771930,1.395940,0.270718,1.666658,158645,4872,14928,14928
airport87nDr1nDe0,0.947368,0.353734,0.216594,0.570328,39753,5690,23215,23215
airport87nDr1nDe1,1.180451,0.272352,0.163656,0.436008,33481,4734,18575,18575
grid32nDr0nDe3,9.546366,0.601223,0.064369,0.665592,74655,3571,6342,6342
airport85nDr0nDe2,3.285714,0.859942,1.669151,2.529093,109422,8550,31065,31065
airport87nDr0nDe2,2.548872,0.509450,0.442691,0.952141,66172,8106,33821,33821
grid31nDr1nDe1,2.401003,1.217487,0.202288,1.419775,149522,6603,12551,12551
metroplex25nDr1nDe1,3.330827,3.465444,0.909180,4.374624,432215,9704,34263,34263
airport85nDr0nDe3,3.380952,0.859245,2.733135,3.592380,109428,8554,31071,31071
airport87nDr0nDe3,1.115288,0.635119,0.849208,1.484327,81764,8987,36635,36635
airport88nDr1nDe0,1.105263,0.488240,0.177678,0.665918,62429,5499,19678,19678
grid32nDr1nDe0,1.842105,0.853403,0.071798,0.925201,106998,4576,8338,8338
grid29nDr0nDe3,4.125313,3.650364,0.750451,4.400815,464788,14633,30879,30879
grid32nDr0nDe1,3.556391,1.500912,0.149174,1.650086,188532,7278,14024,14024
metroplex27nDr0nDe2,6.117794,1.267139,0.141042,1.408181,158589,4820,14850,14850
airport88nDr0nDe1,1.729323,0.737434,0.547211,1.284645,95455,7831,29685,29685
metroplex27nDr1nDe0,2.894737,0.513420,0.054918,0.568338,64207,2625,7378,7378
grid32nDr1nDe1,5.135338,0.954985,0.112716,1.067701,122204,5121,9479,9479
metroplex27nDr0nDe3,9.022556,1.214177,0.181227,1.395404,152364,4689,14474,14474
airport88nDr0nDe2,0.714286,0.828488,0.719397,1.547885,100388,8335,30954,30954
airport88nDr1nDe1,1.463659,0.837612,0.421081,1.258693,90958,7623,28924,28924
metroplex25nDr0nDe2,8.974937,4.037645,1.746898,5.784543,511874,11174,39379,39379
grid33nDr0nDe1,3.255639,0.737022,0.055374,0.792396,65973,3523,6268,6268
grid33nDr1nDe0,1.315789,0.125431,0.029651,0.155082,8048,928,1384,1384
airport90nDr0nDe1,1.360902,0.260506,0.127724,0.388230,34146,3516,11602,11602
airport8nDr0nDe1,0.438596,0.951101,0.522246,1.473347,109710,8133,29646,29646
airport88nDr0nDe3,2.000000,0.754681,1.164608,1.919289,100432,8369,31005,31005
airport8nDr1nDe1,1.423559,0.499001,0.204397,0.703398,66542,5645,20358,20358
grid31nDr0nDe3,7.100251,1.566632,0.267396,1.834028,200380,8287,16103,16103
airport90nDr0nDe2,1.551378,0.267054,0.118671,0.385725,34152,3520,11608,11608
airport90nDr1nDe0,0.736842,0.107739,0.057865,0.165604,10783,1491,4296,4296
grid32nDr0nDe2,4.809524,2.116803,0.379895,2.496698,223136,8317,16300,16300
airport8nDr0nDe2,0.591479,0.844649,0.673352,1.518001,109690,8111,29613,29613
airport8nDr0nDe3,2.471178,0.883248,0.679837,1.563085,100042,7579,27981,27981
airport8nDr1nDe0,0.736842,0.700236,0.262267,0.962503,90870,7055,26133,26133
airport90nDr0nDe3,1.814536,0.240934,0.094630,0.335564,31453,3295,10821,10821
airport90nDr1nDe1,1.147870,0.387211,0.073636,0.460847,26147,2639,8171,8171
airport92nDr0nDe2,1.781955,0.252310,0.096474,0.348784,33816,3238,10437,10437
airport91nDr1nDe0,0.947368,0.457193,0.211253,0.668446,46582,5021,18703,18703
airport92nDr0nDe3,2.067669,0.257170,0.099074,0.356244,33822,3242,10443,10443
airport91nDr0nDe1,1.095238,0.709510,0.252462,0.961972,67008,6211,23338,23338
airport92nDr1nDe1,4.476190,0.253487,0.090150,0.343637,33776,3200,10378,10378
airport92nDr1nDe0,0.684211,0.409285,0.167786,0.577071,52412,4858,17191,17191
airport91nDr1nDe1,1.095238,0.519677,0.310493,0.830170,67008,6211,23336,23336
airport91nDr0nDe2,0.476190,0.597377,0.575993,1.173370,75148,6859,25238,25238
airport92nDr0nDe1,3.140351,0.557674,0.293194,0.850868,70680,6148,22563,22563
grid33nDr0nDe3,15.250627,1.125139,0.554401,1.679540,131945,6168,11684,11684
metroplex27nDr1nDe1,3.771930,1.356587,0.267167,1.623754,158645,4872,14926,14926
grid33nDr0nDe2,5.654135,1.846187,0.460561,2.306748,228390,9453,18800,18800
airport91nDr0nDe3,1.904762,0.569051,1.733226,2.302277,75260,6955,25382,25382
grid33nDr1nDe1,2.596491,1.536425,0.272297,1.808722,186402,8365,16383,16383
airport94nDr1nDe0,1.315789,0.318362,0.093190,0.411552,39114,3656,12107,12107
airport94nDr0nDe1,0.726817,0.458837,0.270094,0.728931,59130,5561,20013,20013
airport93nDr1nDe0,1.210526,0.836254,0.320085,1.156339,94486,7143,25972,25972
airport94nDr0nDe3,1.488722,0.711493,0.210735,0.922228,59142,5569,20025,20025
airport93nDr0nDe1,0.390977,0.847591,0.530193,1.377784,108870,7980,28668,28668
airport93nDr1nDe1,1.358396,0.787792,0.374731,1.162523,94492,7147,25978,25978
airport93nDr0nDe2,0.666667,0.859198,0.824492,1.683690,108932,8036,28752,28752
airport95nDr0nDe1,0.822055,0.226817,0.133498,0.360315,29328,3353,11354,11354
airport93nDr0nDe3,1.142857,0.865958,0.822358,1.688316,108938,8040,28758,28758
airport95nDr0nDe2,1.012531,0.336514,0.102418,0.438932,24706,3090,10433,10433
airport94nDr0nDe2,0.809524,0.834376,0.565560,1.399936,104698,8349,30647,30647
airport95nDr0nDe3,1.488722,0.235042,0.083382,0.318424,24712,3094,10439,10439
airport95nDr1nDe0,0.631579,0.192253,0.107081,0.299334,24694,3082,10419,10419
airport95nDr1nDe1,0.621554,0.156956,0.070256,0.227212,19926,2428,7584,7584
grid34nDr1nDe1,3.706767,1.656322,0.320072,1.976394,200298,8347,16275,16275
metroplex25nDr0nDe3,10.593985,4.097283,2.464870,6.562153,511880,11178,39385,39385
airport94nDr1nDe1,1.253133,0.703350,0.325553,1.028903,86358,7190,26789,26789
airport96nDr0nDe3,1.541353,0.344520,0.138906,0.483426,42841,4280,14833,14833
grid34nDr1nDe0,2.000000,2.855506,0.500522,3.356028,351190,12955,26537,26537
grid35nDr1nDe1,7.012531,0.605391,0.082996,0.688387,74954,3730,6683,6683
metroplex28nDr1nDe0,1.684211,1.725991,0.358392,2.084383,214068,6096,19247,19247
airport97nDr1nDe0,0.789474,0.302832,0.203899,0.506731,39248,5133,20401,20401
airport97nDr0nDe1,1.385965,0.433534,0.322317,0.755851,58713,6804,27586,27586
airport96nDr0nDe1,0.476190,0.680734,0.475799,1.156533,87107,7131,25282,25282
airport96nDr1nDe1,2.165414,0.535994,0.338484,0.874478,70352,6013,21899,21899
airport97nDr0nDe2,0.714286,0.515212,0.535758,1.050970,66073,7391,29105,29105
metroplex28nDr0nDe1,4.671679,2.848268,0.563701,3.411969,348101,8702,30051,30051
airport97nDr1nDe1,1.190476,0.312784,0.286852,0.599636,39290,5167,20452,20452
airport96nDr0nDe2,2.824561,0.793590,0.678499,1.472089,86961,6999,25084,25084
airport96nDr1nDe0,0.000000,0.692569,0.495137,1.187706,87101,7127,25274,25274
airport98nDr0nDe1,1.190476,0.510053,0.279994,0.790047,53146,5720,21386,21386
airport97nDr0nDe3,1.095238,0.525070,0.725856,1.250926,66079,7395,29111,29111
airport99nDr0nDe2,1.834586,0.122644,0.039913,0.162557,15982,2060,6534,6534
grid34nDr0nDe1,12.190476,3.171319,1.319972,4.491291,388329,14087,29208,29208
airport98nDr1nDe0,1.105263,0.245731,0.116028,0.361759,31781,3743,13152,13152
airport98nDr0nDe3,1.488722,0.398178,0.215975,0.614153,49569,5284,19328,19328
grid36nDr0nDe1,5.639098,0.790933,0.071041,0.861974,82689,4167,7615,7615
grid34nDr0nDe2,3.047619,2.909023,0.513001,3.422024,351202,12963,26551,26551
airport98nDr0nDe2,1.380952,0.575099,0.436587,1.011686,71566,7203,28031,28031
metroplex26nDr0nDe3,12.541353,2.859717,1.353862,4.213579,348137,9163,31860,31860
metroplex28nDr0nDe3,9.606516,1.476206,0.258245,1.734451,185062,5475,17280,17280
airport98nDr1nDe1,1.107769,0.389769,0.217779,0.607548,49557,5276,19314,19314
grid35nDr0nDe1,1.127820,3.270406,0.653160,3.923566,402332,13566,27865,27865
airport99nDr0nDe1,0.095238,0.698385,0.541263,1.239648,91608,7844,28842,28842
airport99nDr1nDe1,0.726817,0.563579,0.264014,0.827593,74420,6720,25186,25186
metroplex24nDr0nDe3,19.180451,4.380366,12.896128,17.276494,553064,12815,46134,46134
airport99nDr1nDe0,0.000000,0.707351,0.532903,1.240254,91562,7806,28783,28783
grid36nDr1nDe0,2.578947,0.563000,0.065988,0.628988,69984,3556,6413,6413
metroplex28nDr1nDe1,5.924516,2.426806,0.569482,2.996288,303022,7825,26435,26435
metroplex28nDr0nDe2,10.015038,3.470969,0.735707,4.206676,427790,10314,37053,37053
metroplex29nDr0nDe1,2.827068,1.015717,0.160413,1.176130,122579,4226,12788,12788
grid35nDr0nDe2,4.092732,3.191867,1.316104,4.507971,402302,13534,27817,27817
airport99nDr0nDe3,1.285714,0.689180,0.947872,1.637052,91620,7852,28854,28854
airport9nDr1nDe1,3.904762,0.690211,0.348982,1.039193,90162,7453,28225,28225
grid35nDr1nDe0,0.842105,3.138665,0.613649,3.752314,402326,13562,27857,27857
metroplex29nDr1nDe0,2.368421,0.505737,0.052541,0.558278,64215,2589,7241,7241
airport9nDr1nDe0,0.000000,0.969901,0.731394,1.701295,119158,9610,36270,36270
airport9nDr0nDe2,1.333333,0.897762,0.961885,1.859647,119078,9536,36161,36161
airport9nDr0nDe1,0.952381,0.907576,1.306123,2.213699,119180,9626,36296,36296
grid36nDr0nDe2,7.355890,1.547215,0.251003,1.798218,200180,8339,16370,16370
airport9nDr0nDe3,1.523810,1.066473,0.976443,2.042916,119084,9540,36167,36167
metroplex2nDr0nDe1,3.416040,0.957512,0.132341,1.089853,123475,3627,10335,10335
grid34nDr0nDe3,10.842105,3.018419,1.503562,4.521981,388341,14095,29220,29220
metroplex2nDr1nDe0,3.263158,0.312775,0.036894,0.349669,39566,1496,3500,3500
metroplex29nDr0nDe2,4.037594,1.056893,0.213002,1.269895,134157,4491,13614,13614
grid36nDr0nDe3,6.994987,1.675502,0.477007,2.152509,214690,8676,17053,17053
grid36nDr1nDe1,4.729323,1.563072,0.250629,1.813701,200174,8335,16362,16362
metroplex30nDr0nDe1,5.471178,0.416685,0.049057,0.465742,52582,2209,5909,5909
metroplex2nDr0nDe2,4.511278,0.839508,0.099816,0.939324,107040,3269,9155,9155
metroplex30nDr1nDe0,1.631579,0.266470,0.040525,0.306995,32857,1546,3754,3754
metroplex29nDr1nDe1,4.120301,2.775987,0.622405,3.398392,339128,8695,30227,30227
metroplex2nDr1nDe1,3.884712,1.498629,0.243671,1.742300,193627,5069,15544,15544
metroplex30nDr0nDe2,7.155388,0.792014,0.085813,0.877827,100054,3585,10767,10767
grid38nDr1nDe0,3.052632,1.205792,0.159781,1.365573,150942,5838,11015,11015
metroplex31nDr0nDe1,9.461153,0.603599,0.089047,0.692646,78039,2777,7887,7887
grid38nDr0nDe3,5.624060,0.746639,0.093945,0.840584,97068,4208,7617,7617
grid37nDr1nDe0,2.210526,2.654438,0.332232,2.986670,343160,12419,25445,25445
grid35nDr0nDe3,5.338346,3.090275,2.102892,5.193167,402450,13668,28018,28018
grid38nDr0nDe1,6.473684,2.189978,0.620739,2.810717,285296,9889,19830,19830
metroplex31nDr1nDe0,2.000000,0.284664,0.026900,0.311564,36510,1621,4087,4087
metroplex29nDr0nDe3,11.443609,2.169108,0.505430,2.674538,260155,7080,23751,23751
grid37nDr0nDe1,1.446115,3.269655,0.856752,4.126407,421322,14075,29056,29056
grid37nDr1nDe1,1.127820,2.859526,0.375676,3.235202,371605,13058,26863,26863
metroplex31nDr0nDe3,9.190476,0.284187,0.037602,0.321789,36484,1590,4041,4041
metroplex32nDr0nDe1,5.576441,0.329210,0.036847,0.366057,42587,1645,3981,3981
metroplex30nDr0nDe3,14.977444,1.204064,0.454950,1.659014,151338,4848,15068,15068
metroplex32nDr1nDe0,2.315789,0.082184,0.024590,0.106774,10318,614,1122,1122
grid37nDr0nDe2,1.571429,3.263151,1.000470,4.263621,421492,14219,29272,29272
grid38nDr0nDe2,3.380952,2.599842,0.517460,3.117302,335774,11600,23561,23561
grid39nDr0nDe1,4.060150,1.160134,0.147929,1.308063,151474,6039,11670,11670
metroplex31nDr1nDe1,4.812030,1.065375,0.167105,1.232480,135255,4250,13213,13213
grid38nDr1nDe1,2.709273,1.506735,0.232006,1.738741,195031,7375,14244,14244
metroplex2nDr0nDe3,11.503759,1.385065,0.441276,1.826341,173567,4573,13733,13733
metroplex30nDr1nDe1,3.205514,1.913462,0.394019,2.307481,243883,6943,22754,22754
grid3nDr0nDe1,4.593985,0.400178,0.029170,0.429348,42036,2376,4105,4105
metroplex32nDr1nDe1,3.160401,0.532903,0.057195,0.590098,69254,2384,6301,6301
grid39nDr1nDe0,2.736842,1.022108,0.096099,1.118207,123252,5024,9524,9524
grid3nDr1nDe0,0.368421,0.006119,0.022445,0.028564,534,184,242,242
grid39nDr1nDe1,3.448622,0.677445,0.079236,0.756681,87954,4129,7622,7622
grid37nDr0nDe3,1.619048,3.374022,1.154862,4.528884,421498,14223,29278,29278
metroplex31nDr0nDe2,15.092732,0.867160,0.242885,1.110045,112568,3695,11071,11071
metroplex32nDr0nDe2,2.907268,1.200807,0.161276,1.362083,154350,4547,13624,13624
grid3nDr1nDe1,5.313283,0.330124,0.046571,0.376695,42036,2376,4103,4103
grid39nDr0nDe2,7.624060,1.947881,0.414440,2.362321,238330,8944,17905,17905
grid40nDr1nDe0,2.368421,0.869960,0.096293,0.966253,112128,5260,9912,9912
metroplex33nDr1nDe1,2.711779,0.897142,0.103236,1.000378,100881,3490,10127,10127
grid3nDr0nDe2,5.147870,1.177999,0.185486,1.363485,150188,6413,12203,12203
grid40nDr0nDe1,10.310777,1.097950,0.176904,1.274854,127924,5752,10897,10897
metroplex32nDr0nDe3,13.571429,1.199014,0.435762,1.634776,154356,4551,13630,13630
grid39nDr0nDe3,8.243108,1.901932,0.273092,2.175024,238336,8948,17911,17911
grid40nDr1nDe1,9.187970,1.152559,0.466079,1.618638,144967,6280,11968,11968
grid40nDr0nDe2,9.854637,1.138884,0.331033,1.469917,144973,6284,11976,11976
metroplex33nDr0nDe1,1.997494,2.777680,0.638745,3.416425,337986,8725,29817,29817
metroplex33nDr1nDe0,2.947368,2.384994,0.286194,2.671188,301384,7816,26700,26700
metroplex33nDr0nDe3,11.849624,1.075267,0.225455,1.300722,133558,4254,12799,12799
grid3nDr0nDe3,23.842105,1.035251,0.626623,1.661874,133018,5698,10797,10797
grid40nDr0nDe3,18.769424,0.984374,0.577572,1.561946,127936,5760,10909,10909
grid42nDr0nDe1,5.002506,1.083880,0.155953,1.239833,138434,6090,11484,11484
grid42nDr1nDe0,2.421053,0.642177,0.084711,0.726888,83345,4147,7453,7453
grid41nDr1nDe0,1.789474,2.021718,0.259521,2.281239,259196,10145,20542,20542
grid41nDr0nDe1,2.969925,2.662678,0.460289,3.122967,343548,12547,25896,25896
grid41nDr1nDe1,4.944862,2.561579,0.505567,3.067146,316820,11818,24270,24270
grid42nDr0nDe2,9.491228,1.556674,0.259103,1.815777,201942,7803,15290,15290
grid43nDr1nDe0,3.105263,0.642319,0.069948,0.712267,83633,4056,7516,7516
metroplex34nDr1nDe0,2.526316,3.449381,0.815769,4.265150,442925,10279,36937,36937
grid42nDr1nDe1,4.962406,1.551479,0.268954,1.820433,201936,7799,15282,15282
metroplex34nDr1nDe1,11.691729,2.241615,0.867054,3.108669,279125,7410,25193,25193
grid43nDr1nDe1,2.982456,0.403928,0.058280,0.462208,52188,2868,5064,5064
grid43nDr0nDe3,12.609023,1.356076,0.290688,1.646764,175332,7407,14578,14578
grid43nDr0nDe2,11.892231,1.713736,0.297969,2.011705,222158,9012,18053,18053
metroplex34nDr0nDe1,11.087719,3.703252,1.740565,5.443817,465192,10684,38539,38539
grid42nDr0nDe3,5.741855,2.449133,0.420246,2.869379,308076,11426,23236,23236
grid43nDr0nDe1,3.746867,2.193829,0.418494,2.612323,283606,11080,22580,22580
grid44nDr0nDe1,2.245614,1.075179,0.113023,1.188202,139390,5683,10691,10691
grid41nDr0nDe2,11.769424,3.576156,1.598416,5.174572,441402,15020,31453,31453
grid44nDr1nDe0,2.736842,0.898512,0.095335,0.993847,117462,5031,9351,9351
metroplex33nDr0nDe2,5.285714,2.358764,0.510541,2.869305,301396,7824,26714,26714
metroplex34nDr0nDe3,10.375940,3.793577,1.139602,4.933179,465204,10692,38551,38551
metroplex35nDr0nDe1,1.343358,3.667854,1.973591,5.641445,474249,10880,37582,37582
grid44nDr0nDe2,11.992481,2.391358,0.221309,2.612667,302224,10360,20905,20905
metroplex35nDr1nDe1,10.746867,0.537233,0.165010,0.702243,69048,2450,6607,6607
grid44nDr0nDe3,4.558897,2.066065,0.299684,2.365749,268801,9587,19194,19194
grid41nDr0nDe3,15.536341,3.085035,1.833199,4.918234,400290,14083,29422,29422
grid44nDr1nDe1,3.380952,2.060550,0.284428,2.344978,268789,9579,19180,19180
metroplex35nDr0nDe2,5.979950,3.519742,0.925845,4.445587,451438,10391,36366,36366
metroplex36nDr0nDe1,2.601504,1.437297,0.195406,1.632703,186848,5198,16253,16253
metroplex36nDr1nDe0,3.052632,0.963169,0.079655,1.042824,122953,3860,11709,11709
grid46nDr0nDe1,7.132832,1.833063,0.482622,2.315685,234699,10128,19931,19931
grid45nDr1nDe0,2.000000,3.432760,0.654286,4.087046,426132,15382,31944,31944
metroplex35nDr1nDe0,0.105263,3.672517,1.948072,5.620589,474243,10876,37574,37574
metroplex36nDr0nDe2,4.521303,1.721693,0.262303,1.983996,215251,5953,19126,19126
grid45nDr1nDe1,2.496241,3.170257,0.652677,3.822934,405886,15083,31230,31230
metroplex36nDr1nDe1,6.864662,0.564630,0.044800,0.609430,53054,1966,5089,5089
grid45nDr0nDe1,1.112782,3.564216,0.884544,4.448760,457784,16170,33654,33654
grid46nDr1nDe0,3.368421,1.498534,0.165982,1.664516,192706,8311,16189,16189
grid46nDr0nDe2,6.934837,1.773754,0.307309,2.081063,227528,9730,19104,19104
grid45nDr0nDe2,2.674185,3.603503,0.972995,4.576498,457962,16332,33897,33897
metroplex36nDr0nDe3,6.172932,1.664806,0.287425,1.952231,215257,5957,19132,19132
grid46nDr1nDe1,8.573935,1.776635,0.319402,2.096037,227522,9726,19096,19096
grid45nDr0nDe3,6.834586,3.091187,1.119633,4.210820,396214,14690,30408,30408
grid46nDr0nDe3,9.175439,1.831122,0.778010,2.609132,234655,10084,19865,19865
metroplex34nDr0nDe2,14.122807,3.262781,1.239376,4.502157,411789,9727,34641,34641
grid47nDr0nDe3,4.172932,0.418141,0.048901,0.467042,52326,2785,4885,4885
grid47nDr1nDe1,8.150376,0.595388,0.056301,0.651689,75139,3722,6809,6809
grid47nDr1nDe0,2.368421,1.083770,0.192461,1.276231,140382,5779,11018,11018
grid47nDr0nDe1,3.877193,2.027359,0.243771,2.271130,253507,9533,19149,19149
grid48nDr1nDe1,4.844612,1.753787,0.337832,2.091619,223688,8485,16863,16863
grid48nDr0nDe1,6.511278,2.954750,0.438570,3.393320,383202,13282,27655,27655
grid48nDr1nDe0,2.631579,2.930921,0.660187,3.591108,383196,13278,27647,27647
metroplex37nDr1nDe0,1.263158,4.400277,1.315362,5.715639,538583,13013,48047,48047
metroplex38nDr0nDe1,10.994987,2.104210,0.573474,2.677684,270456,6750,21961,21961
grid47nDr0nDe2,6.145363,2.963522,1.192169,4.155691,381666,13548,28022,28022
metroplex37nDr1nDe1,1.892231,4.103028,1.180910,5.283938,514694,12609,46513,46513
grid49nDr1nDe0,0.263158,3.169703,1.006151,4.175854,398860,14255,29151,29151
grid48nDr0nDe3,13.503759,3.210672,0.765358,3.976030,412477,13906,29110,29110
grid49nDr0nDe1,0.817043,3.136079,0.998767,4.134846,398892,14283,29195,29195
grid48nDr0nDe2,9.789474,3.204081,1.667434,4.871515,412471,13902,29104,29104
metroplex37nDr0nDe1,5.641604,4.319711,2.618741,6.938452,538843,13249,48403,48403
grid49nDr0nDe2,2.619048,3.147668,1.239378,4.387046,398980,14351,29297,29297
grid4nDr0nDe1,5.583960,2.008608,0.692264,2.700872,250739,9903,19723,19723
metroplex38nDr1nDe0,1.789474,1.772019,0.486638,2.258657,230598,5945,18760,18760
metroplex37nDr0nDe2,7.889724,4.268168,2.547141,6.815309,538873,13271,48436,48436
grid50nDr0nDe2,4.441103,0.432063,0.044688,0.476751,55170,2842,5066,5066
grid4nDr1nDe0,2.578947,1.251941,0.184698,1.436639,149530,6464,12250,12250
grid49nDr1nDe1,6.260652,3.013964,0.807808,3.821772,378854,13585,27815,27815
grid50nDr1nDe1,4.135338,0.429794,0.047281,0.477075,55164,2838,5058,5058
grid51nDr0nDe1,5.764411,0.558836,0.042615,0.601451,70316,3371,6029,6029
grid4nDr0nDe2,0.791980,2.961712,0.741708,3.703420,378370,13940,28422,28422
metroplex39nDr0nDe1,2.365915,1.585077,0.300055,1.885132,198778,6157,20315,20315
grid51nDr1nDe0,3.105263,0.469619,0.066063,0.535682,58670,2931,5158,5158
metroplex38nDr1nDe1,12.448622,2.153006,0.542730,2.695736,270502,6796,22028,22028
grid4nDr0nDe3,3.671679,3.105730,0.882505,3.988235,378488,14048,28584,28584
grid4nDr1nDe1,5.461153,2.719387,0.488953,3.208340,340610,12757,26024,26024
grid51nDr0nDe2,16.789474,1.073506,0.392409,1.465915,127782,5514,10467,10467
grid50nDr1nDe0,3.526316,2.973192,0.297847,3.271039,380698,12905,26790,26790
grid49nDr0nDe3,2.516291,3.118522,1.009704,4.128226,398956,14333,29270,29270
metroplex39nDr0nDe2,10.330827,1.808250,0.537045,2.345295,228618,6836,23061,23061
grid51nDr1nDe1,8.320802,1.092626,0.107177,1.199803,127776,5510,10459,10459
metroplex39nDr1nDe0,2.052632,1.291868,0.231996,1.523864,165131,5412,17184,17184
grid52nDr1nDe0,3.052632,0.679488,0.059244,0.738732,87734,4187,7652,7652
grid51nDr0nDe3,11.593985,1.578411,0.363599,1.942010,201798,8256,16308,16308
grid52nDr0nDe1,2.443609,1.951656,0.227533,2.179189,251402,9759,19462,19462
metroplex39nDr1nDe1,2.541353,1.611607,0.265425,1.877032,198778,6157,20313,20313
metroplex39nDr0nDe3,3.634085,1.558303,0.394944,1.953247,198790,6165,20327,20327
grid53nDr0nDe3,3.092732,0.427877,0.064000,0.491877,55020,3097,5416,5416
grid50nDr0nDe1,9.694236,3.647217,2.286602,5.933819,472564,15044,31539,31539
grid53nDr0nDe2,5.365915,0.825292,0.142001,0.967293,106832,5126,9605,9605
grid52nDr1nDe1,2.285714,1.708644,0.178025,1.886669,221551,8912,17583,17583
grid52nDr0nDe2,3.015038,1.940432,0.301045,2.241477,251408,9763,19468,19468
grid52nDr0nDe3,3.453634,1.716082,0.251439,1.967521,221563,8920,17597,17597
metroplex3nDr0nDe1,4.566416,1.883817,0.306497,2.190314,229415,6061,19225,19225
metroplex3nDr1nDe0,3.263158,1.021790,0.155708,1.177498,128160,4004,11920,11920
metroplex37nDr0nDe3,16.786967,4.287332,4.104088,8.391420,538879,13275,48442,48442
metroplex3nDr0nDe2,6.674185,1.940682,0.634004,2.574686,244534,6521,20948,20948
metroplex3nDr0nDe3,6.671679,0.898636,0.122134,1.020770,111502,3664,10868,10868
metroplex38nDr0nDe3,21.290727,2.114144,0.819680,2.933824,270468,6758,21973,21973
metroplex3nDr1nDe1,2.471178,0.474531,0.068605,0.543136,60445,2401,6407,6407
grid53nDr0nDe1,3.786967,3.605962,1.104502,4.710464,461338,15678,32543,32543
metroplex40nDr0nDe1,3.989975,0.924845,0.146526,1.071371,117593,3884,11567,11567
metroplex38nDr0nDe2,19.047619,2.216305,1.307248,3.523553,287661,7028,22848,22848
grid53nDr1nDe1,3.889724,3.176352,0.568118,3.744470,399804,14143,29370,29370
metroplex40nDr1nDe0,1.736842,0.722128,0.099178,0.821306,91850,3219,9003,9003
grid50nDr0nDe3,15.355890,2.924709,0.723138,3.647847,380716,12917,26810,26810
grid53nDr1nDe0,0.473684,3.555220,0.904533,4.459753,461252,15598,32421,32421
metroplex40nDr0nDe3,11.032581,0.476493,0.112206,0.588699,60797,2360,6304,6304
grid54nDr1nDe0,1.157895,2.734048,0.378065,3.112113,342548,12855,26365,26365
metroplex35nDr0nDe3,12.282320,3.678681,1.970572,5.649253,474161,10802,37465,37465
grid54nDr0nDe1,7.686717,2.818216,1.556877,4.375093,361384,13295,27313,27313
grid54nDr1nDe1,7.523810,2.458753,0.433248,2.892001,315055,12083,24727,24727
grid54nDr0nDe3,13.593985,2.484491,1.028284,3.512775,289048,11522,23424,23424
metroplex40nDr1nDe1,14.052632,1.190423,0.398516,1.588939,152474,4722,14546,14546
grid55nDr0nDe1,1.343358,3.480281,1.190884,4.671165,453449,14488,29928,29928
metroplex40nDr0nDe2,18.260652,1.252758,0.512879,1.765637,152480,4726,14554,14554
grid56nDr0nDe1,15.260652,0.754499,0.113018,0.867517,97276,4977,9231,9231
grid56nDr1nDe0,1.631579,0.143548,0.035313,0.178861,18374,1574,2516,2516
grid54nDr0nDe2,7.869674,2.991100,0.584030,3.575130,361428,13337,27376,27376
metroplex42nDr0nDe1,9.486216,0.606270,0.081400,0.687670,73555,2499,6954,6954
metroplex42nDr1nDe0,3.526316,0.199310,0.032898,0.232208,25069,1168,2856,2856
metroplex41nDr1nDe1,1.997494,2.446034,0.743600,3.189634,310494,8592,30029,30029
grid56nDr0nDe3,7.401003,1.394638,0.230245,1.624883,175648,7452,14404,14404
grid56nDr1nDe1,5.050125,1.213911,0.220907,1.434818,157213,6848,13141,13141
grid56nDr0nDe2,12.052632,1.261330,0.508367,1.769697,157219,6852,13149,13149
metroplex42nDr0nDe3,11.020050,0.852730,0.133056,0.985786,97147,3114,8780,8780
metroplex42nDr0nDe2,5.087719,1.703394,0.228659,1.932053,208702,5531,17692,17692
grid57nDr0nDe1,3.854637,1.668905,0.164770,1.833675,215574,8200,16379,16379
grid55nDr1nDe0,0.947368,3.498722,0.494561,3.993283,453265,14330,29689,29689
grid57nDr0nDe3,12.744361,0.711414,0.102569,0.813983,93104,4482,8432,8432
grid55nDr1nDe1,5.418546,3.004752,0.720056,3.724808,381704,12628,26009,26009
metroplex41nDr1nDe0,3.421053,3.611449,1.554959,5.166408,459126,11301,41352,41352
metroplex42nDr1nDe1,5.824561,1.291096,0.240338,1.531434,166621,4669,14395,14395
grid57nDr1nDe0,2.473684,1.089790,0.100036,1.189826,134047,5784,11132,11132
