instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
metroplex43nDr0nDe1,2.295739,2.337710,1.204072,3.541782,300344,8791,31821,31821
grid57nDr1nDe1,9.521303,1.908251,1.487904,3.396155,239138,10828,26993,26993
grid58nDr1nDe0,3.315789,0.619434,0.063067,0.682501,78924,3735,6692,6692
metroplex43nDr0nDe2,14.070175,0.886544,3.342208,4.228752,111959,5738,18169,18169
metroplex43nDr0nDe3,6.208020,0.339640,3.175922,3.515562,40829,5155,13249,13249
metroplex43nDr1nDe0,2.578947,1.183683,0.159310,1.342993,155514,4022,11935,11935
grid57nDr0nDe2,9.844612,2.027369,6.972515,8.999884,256644,13236,37032,37032
grid58nDr0nDe3,10.714286,1.567471,1.962441,3.529912,194437,12949,38186,38186
metroplex43nDr1nDe1,3.731830,0.345338,0.391736,0.737074,44671,2693,7244,7244
grid58nDr1nDe1,3.729323,1.174143,1.487964,2.662107,145900,7912,19284,19284
grid59nDr0nDe1,3.556391,1.817020,0.926109,2.743129,231320,11113,27543,27543
grid59nDr0nDe2,11.571429,0.499980,0.730667,1.230647,61846,6388,16789,16789
grid58nDr0nDe2,7.340852,2.090835,3.585618,5.676453,263880,13673,38144,38144
metroplex44nDr0nDe1,11.182958,0.590943,0.941410,1.532353,75975,3788,11662,11662
metroplex44nDr1nDe0,1.631579,0.382255,0.043231,0.425486,50743,1965,5219,5219
grid59nDr1nDe1,7.696742,0.597267,0.302865,0.900132,76340,5451,12995,12995
metroplex44nDr0nDe2,12.270677,1.784435,2.315034,4.099469,219719,9020,32570,32570
grid59nDr1nDe0,2.315789,1.551146,0.263871,1.815017,201158,8526,16968,16968
grid5nDr1nDe0,2.368421,1.359795,0.151237,1.511032,177470,6779,13125,13125
metroplex44nDr1nDe1,3.233083,1.579524,1.318121,2.897645,202914,7002,24346,24346
grid5nDr0nDe1,3.035088,1.596890,0.734911,2.331801,206249,9213,22570,22570
grid59nDr0nDe3,12.205514,1.037478,5.723128,6.760606,122242,10812,31213,31213
grid5nDr1nDe1,10.270677,1.077445,0.636428,1.713873,136846,7051,17009,17009
grid60nDr0nDe3,3.248120,0.388741,0.748849,1.137590,46087,6539,17268,17268
grid5nDr0nDe2,4.283208,1.346362,2.879651,4.226013,168288,9795,26735,26735
metroplex45nDr1nDe0,0.894737,3.760032,0.875192,4.635224,471165,11558,41291,41291
metroplex41nDr0nDe3,10.195489,3.560065,25.286273,28.846338,434016,17064,68923,68923
grid60nDr0nDe2,4.929825,2.140132,1.640253,3.780385,267062,12936,35968,35968
metroplex45nDr0nDe1,3.300752,3.785080,3.443713,7.228793,462606,13552,51240,51240
grid60nDr1nDe1,2.854637,0.472070,0.653344,1.125414,60398,4294,10110,10110
grid61nDr1nDe0,1.578947,0.179078,0.044841,0.223919,22591,1512,2407,2407
grid5nDr0nDe3,5.022556,3.134970,3.648284,6.783254,391863,19224,57526,57526
grid61nDr0nDe1,5.090226,0.948046,0.986011,1.934057,118635,6944,16766,16766
grid61nDr0nDe3,6.406015,0.414533,0.986603,1.401136,49182,6671,17913,17913
grid60nDr1nDe0,2.263158,2.729243,0.419664,3.148907,356680,11846,24383,24383
grid61nDr0nDe2,3.310777,0.733373,1.673384,2.406757,90576,7408,19939,19939
grid62nDr0nDe1,12.280702,0.971438,0.417433,1.388871,124236,6785,16317,16317
metroplex45nDr0nDe2,10.568922,3.832759,6.071703,9.904462,453516,15435,61010,61010
grid60nDr0nDe1,7.313283,3.580624,4.337871,7.918495,456214,16674,41536,41536
grid61nDr1nDe1,2.741855,1.033235,1.190164,2.223399,129389,7060,17079,17079
metroplex46nDr0nDe2,12.964912,0.894679,2.682736,3.577415,109461,6447,21272,21272
grid62nDr1nDe0,1.736842,0.723960,0.093634,0.817594,92077,4570,8357,8357
metroplex45nDr1nDe1,3.365915,2.911386,3.625542,6.536928,358804,11287,42561,42561
grid62nDr1nDe1,2.666667,0.479583,0.252918,0.732501,59778,4693,11129,11129
metroplex46nDr0nDe1,3.802005,2.798087,2.617421,5.415508,351641,10169,37496,37496
metroplex21nDr0nDe2,21.220551,3.627412,247.580313,251.207725,446940,13638,52700,52700
grid63nDr1nDe0,2.105263,0.324996,0.031442,0.356438,41192,2540,4325,4325
grid63nDr0nDe1,8.165414,0.738693,0.727780,1.466473,93112,6094,14573,14573
metroplex44nDr0nDe3,17.235589,0.879646,16.188780,17.068426,106937,7617,24949,24949
grid62nDr0nDe2,3.992481,1.998619,3.948445,5.947064,248426,13372,36687,36687
metroplex45nDr0nDe3,6.481177,3.698689,11.608235,15.306924,446017,17363,69403,69403
grid63nDr1nDe1,2.285714,1.644450,0.874751,2.519201,208120,10885,26514,26514
grid62nDr0nDe3,4.383459,1.744683,5.269731,7.014414,213910,14212,41647,41647
grid63nDr0nDe2,5.115288,1.849270,2.221990,4.071260,231352,13713,37753,37753
grid63nDr0nDe3,19.807018,1.389846,3.095911,4.485757,166130,12985,37989,37989
metroplex46nDr1nDe0,3.210526,1.665061,0.312102,1.977163,214378,5711,17886,17886
grid64nDr0nDe2,5.536341,1.650354,1.185634,2.835988,204292,12056,33435,33435
grid64nDr0nDe1,2.604010,2.844137,1.598951,4.443088,336204,14374,35892,35892
grid64nDr1nDe0,1.526316,2.610648,0.322533,2.933181,308242,11422,23294,23294
metroplex46nDr1nDe1,4.085213,0.866358,1.462145,2.328503,107812,4820,15340,15340
metroplex47nDr0nDe2,13.606516,0.818580,1.963896,2.782476,98934,6769,23316,23316
grid64nDr0nDe3,6.258145,2.318125,3.371768,5.689893,258166,15986,47562,47562
metroplex47nDr0nDe1,1.716792,3.263126,2.027076,5.290202,409634,12767,49643,49643
grid64nDr1nDe1,2.508772,1.640646,0.848984,2.489630,209040,10285,25332,25332
metroplex47nDr1nDe0,1.315789,1.210315,0.187551,1.397866,152060,5224,16872,16872
metroplex47nDr0nDe3,10.726817,0.423946,2.320858,2.744804,49662,6076,18134,18134
grid65nDr1nDe0,2.105263,1.958774,0.219464,2.178238,250114,10214,20367,20367
metroplex47nDr1nDe1,11.486216,0.661974,0.950742,1.612716,82722,4705,15585,15585
grid65nDr0nDe1,13.979950,1.929987,1.832553,3.762540,244652,11925,29269,29269
grid65nDr1nDe1,2.604010,1.871157,1.331862,3.203019,229360,11501,28152,28152
grid66nDr0nDe1,3.077694,0.967271,0.478721,1.445992,124552,6816,16577,16577
grid66nDr1nDe0,2.157895,0.402873,0.048132,0.451005,51686,2611,4541,4541
metroplex48nDr1nDe1,6.751880,1.347602,1.141414,2.489016,161335,6358,21737,21737
metroplex48nDr0nDe2,4.082707,2.656014,3.609383,6.265397,315762,12874,50476,50476
metroplex48nDr1nDe0,2.105263,3.441753,1.838384,5.280137,429845,11221,41380,41380
grid65nDr0nDe2,10.501253,2.669578,6.864632,9.534210,337318,17311,47807,47807
grid66nDr1nDe1,6.260652,1.459424,1.490382,2.949806,184080,8869,21872,21872
metroplex48nDr0nDe1,8.303258,3.405879,5.293271,8.699150,421337,13014,50705,50705
metroplex49nDr0nDe1,7.919800,2.581098,3.009606,5.590704,329052,10120,37895,37895
grid67nDr1nDe0,1.789474,2.589688,0.321733,2.911421,333639,12660,26071,26071
metroplex48nDr0nDe3,5.654135,2.514372,7.626221,10.140593,309005,14721,58052,58052
grid66nDr0nDe2,8.493734,2.003452,5.397366,7.400818,250318,12513,34754,34754
grid65nDr0nDe3,5.050125,3.362750,9.802873,13.165623,407297,21353,63165,63165
grid67nDr0nDe2,6.330827,2.848381,2.772970,5.621351,357522,17705,49115,49115
grid66nDr0nDe3,10.513784,1.843293,5.476858,7.320151,223269,13730,40691,40691
grid67nDr0nDe1,13.676692,2.603888,4.196957,6.800845,327203,14547,36145,36145
metroplex49nDr1nDe0,2.947368,2.570588,0.444515,3.015103,336576,8515,30425,30425
grid67nDr1nDe1,3.431078,2.335582,2.771064,5.106646,293647,13335,33078,33078
grid68nDr0nDe1,4.927318,0.442422,0.333420,0.775842,55887,4313,10225,10225
grid67nDr0nDe3,4.726817,3.040096,6.079095,9.119191,360850,19894,59153,59153
grid68nDr0nDe3,12.225564,0.479621,1.123361,1.602982,55532,7416,20172,20172
grid68nDr1nDe0,1.947368,0.054181,0.023255,0.077436,6698,691,977,977
grid68nDr0nDe2,9.523810,1.070893,2.003551,3.074444,130672,9320,25533,25533
grid69nDr0nDe1,3.022556,0.631198,0.597904,1.229102,80476,5470,12941,12941
grid68nDr1nDe1,9.015038,0.891492,1.177776,2.069268,113092,6900,16672,16672
grid69nDr0nDe2,4.210526,1.190818,0.943213,2.134031,136484,9168,25068,25068
grid69nDr1nDe0,2.842105,0.101427,0.013316,0.114743,12442,1039,1560,1560
metroplex49nDr0nDe2,3.105263,3.995233,13.896070,17.891303,486911,15526,61753,61753
metroplex50nDr0nDe1,2.729323,0.597755,0.435081,1.032836,74369,3935,12289,12289
grid69nDr1nDe1,2.796992,0.952108,0.588063,1.540171,118259,7039,17043,17043
metroplex49nDr1nDe1,9.536341,3.534228,5.459728,8.993956,449881,12470,48472,48472
metroplex4nDr1nDe0,3.578947,3.545470,1.059928,4.605398,448642,10614,38243,38243
grid6nDr1nDe0,2.315789,1.910705,0.207821,2.118526,244962,9143,18063,18063
grid6nDr0nDe1,2.175439,2.123967,1.295930,3.419897,262105,11507,28298,28298
metroplex50nDr0nDe2,9.278195,0.388308,0.514372,0.902680,45040,4343,12731,12731
grid6nDr1nDe1,3.245614,1.777950,1.088638,2.866588,224560,10323,25272,25272
grid6nDr0nDe3,6.355890,2.566497,2.358543,4.925040,316578,17662,52413,52413
grid70nDr1nDe0,2.210526,1.155376,0.147414,1.302790,144697,6049,11445,11445
grid70nDr0nDe2,2.834586,2.957245,1.910000,4.867245,349212,16489,45862,45862
grid6nDr0nDe2,2.879699,2.460351,4.599940,7.060291,304811,15133,41916,41916
grid70nDr0nDe1,7.621554,2.614420,2.815832,5.430252,328771,13636,33875,33875
grid69nDr0nDe3,6.644110,3.364801,6.272232,9.637033,406847,21496,63968,63968
metroplex4nDr0nDe1,2.619048,4.228417,7.593161,11.821578,530817,14208,54790,54790
metroplex46nDr0nDe3,19.766917,3.195567,39.326738,42.522305,395098,15385,60677,60677
grid70nDr1nDe1,5.115288,2.067211,1.312329,3.379540,262579,11584,28466,28466
metroplex4nDr1nDe1,12.709273,3.592051,7.788259,11.380310,439707,12551,48339,48339
metroplex50nDr1nDe0,3.315789,0.364346,0.042906,0.407252,45771,1937,5276,5276
metroplex4nDr0nDe3,12.561404,3.840657,11.132822,14.973479,467584,17193,69146,69146
grid71nDr0nDe1,3.265664,3.351644,1.765300,5.116944,423079,16812,41814,41814
metroplex50nDr1nDe1,9.591479,0.402017,0.251569,0.653586,50622,3378,10185,10185
metroplex49nDr0nDe3,9.182957,3.758778,22.440262,26.199040,477713,17569,70472,70472
grid71nDr0nDe2,3.724311,3.327229,3.131654,6.458883,415662,18548,51877,51877
grid71nDr1nDe0,1.578947,3.179867,0.433312,3.613179,410094,14078,29351,29351
grid72nDr0nDe1,6.837093,0.578909,0.776088,1.354997,67786,4771,11339,11339
metroplex51nDr0nDe1,4.355890,1.706354,1.529355,3.235709,216893,7280,25125,25125
grid70nDr0nDe3,6.438596,2.770782,12.023775,14.794557,342556,18620,55517,55517
grid72nDr1nDe0,2.315789,0.103726,0.027915,0.131641,12388,1058,1585,1585
grid72nDr0nDe2,8.463659,1.987615,1.568065,3.555680,249654,13334,36739,36739
grid71nDr1nDe1,4.390977,2.591026,3.649451,6.240477,326596,14546,36227,36227
grid72nDr1nDe1,3.709273,1.760987,0.778896,2.539883,225050,10603,26066,26066
metroplex50nDr0nDe3,7.385965,3.157038,13.652146,16.809184,374275,14856,57917,57917
metroplex51nDr1nDe0,2.473684,0.928040,0.089240,1.017280,118211,3481,9796,9796
grid72nDr0nDe3,2.756892,2.096529,2.439619,4.536148,259618,15480,45881,45881
metroplex51nDr0nDe2,12.744361,1.121452,7.382662,8.504114,138720,6790,22625,22625
grid73nDr0nDe1,1.661654,3.321641,1.608747,4.930388,422241,16662,41160,41160
metroplex51nDr1nDe1,4.303258,0.895118,0.725427,1.620545,114183,4737,14791,14791
metroplex52nDr0nDe1,3.233083,1.581541,0.674333,2.255874,203214,6688,22836,22836
metroplex51nDr0nDe3,15.769424,0.880271,10.671615,11.551886,106769,7592,24049,24049
metroplex52nDr1nDe0,1.842105,0.305945,0.036681,0.342626,39164,1559,3723,3723
metroplex52nDr1nDe1,3.626567,0.492723,0.503378,0.996101,62281,3205,9130,9130
grid73nDr1nDe0,1.473684,3.352008,0.525518,3.877526,409514,14111,29081,29081
grid73nDr1nDe1,10.451128,2.982658,1.990450,4.973108,381955,15664,38811,38811
grid73nDr0nDe2,1.416040,3.232267,4.075726,7.307993,415081,18823,51848,51848
metroplex53nDr0nDe3,6.330827,0.301827,2.232939,2.534766,34348,5192,13379,13379
grid74nDr1nDe0,0.631579,3.394824,0.684595,4.079419,429269,14759,30754,30754
grid74nDr0nDe1,3.506266,3.411639,3.807101,7.218740,421665,16755,41782,41782
grid71nDr0nDe3,10.408521,3.327363,21.389057,24.716420,407970,21223,63275,63275
grid74nDr0nDe3,6.701754,2.905737,2.924119,5.829856,350559,19196,57495,57495
grid74nDr0nDe2,5.711779,3.063568,4.479957,7.543525,384692,18035,50163,50163
metroplex53nDr1nDe0,0.157895,4.637680,1.184722,5.822402,567041,12506,44687,44687
grid74nDr1nDe1,3.085213,1.962396,0.918650,2.881046,247086,11081,27497,27497
metroplex53nDr0nDe1,4.681704,4.502772,5.161761,9.664533,557218,14360,54483,54483
grid75nDr0nDe1,2.859649,1.157479,0.754169,1.911648,140143,8086,19513,19513
metroplex53nDr1nDe1,11.902256,3.802183,5.313873,9.116056,464849,12234,46576,46576
metroplex53nDr0nDe2,8.799499,4.468196,7.622611,12.090807,547975,16072,63841,63841
grid73nDr0nDe3,2.300752,3.273203,12.341813,15.615016,408063,21018,62142,62142
metroplex54nDr0nDe1,1.248120,4.813795,6.592812,11.406607,580593,14880,57004,57004
grid75nDr1nDe1,3.561404,0.761619,0.257996,1.019615,84758,5484,13101,13101
grid75nDr1nDe0,2.578947,1.115585,0.171510,1.287095,138304,6302,11997,11997
grid76nDr0nDe2,8.849624,0.494872,0.723822,1.218694,61819,5504,14507,14507
grid76nDr0nDe3,11.513784,0.632835,0.869623,1.502458,75439,7569,20959,20959
grid75nDr0nDe2,6.809524,1.850894,3.913854,5.764748,226641,12932,35583,35583
grid76nDr1nDe0,0.789474,1.100418,0.128462,1.228880,132768,5822,11017,11017
grid76nDr0nDe1,2.869674,1.853912,1.340081,3.193993,231753,10353,25592,25592
grid76nDr1nDe1,2.398496,0.870931,0.634566,1.505497,108493,6413,15489,15489
grid77nDr0nDe1,2.676692,0.510163,0.335565,0.845728,63939,4680,11056,11056
metroplex54nDr0nDe2,4.000000,4.876691,9.948878,14.825569,570675,16914,67274,67274
grid77nDr1nDe0,1.736842,0.287656,0.048450,0.336106,35332,2358,3940,3940
grid77nDr0nDe3,9.167920,0.373802,0.505807,0.879609,42772,6483,17038,17038
metroplex52nDr0nDe3,12.566416,1.653348,19.031886,20.685234,185065,9809,34619,34619
grid77nDr1nDe1,5.120301,0.456725,0.687060,1.143785,56616,4307,10146,10146
grid78nDr1nDe1,5.558897,0.694973,0.275223,0.970196,85194,5326,12737,12737
grid77nDr0nDe2,5.791980,2.008423,3.632091,5.640514,249776,12835,35747,35747
grid78nDr1nDe0,0.578947,2.896612,0.514334,3.410946,365486,13430,27732,27732
grid75nDr0nDe3,17.626566,2.386180,9.554774,11.940954,289988,17282,51283,51283
grid78nDr0nDe1,4.972431,2.872056,2.787924,5.659980,358422,15589,38314,38314
metroplex54nDr1nDe0,3.157895,4.525958,1.514843,6.040801,565502,12179,44568,44568
metroplex54nDr1nDe1,4.260652,3.322326,1.490986,4.813312,409972,11402,43273,43273
grid79nDr0nDe1,3.238095,2.564290,1.611519,4.175809,317306,13776,34137,34137
grid79nDr1nDe0,2.473684,2.066754,0.310768,2.377522,257840,10319,20581,20581
grid78nDr0nDe2,6.802005,2.819572,4.960610,7.780182,351622,17524,48032,48032
grid78nDr0nDe3,8.365915,2.873346,4.755573,7.628919,344692,19637,57726,57726
grid79nDr0nDe2,1.864662,3.332349,3.126784,6.459133,394018,18020,50004,50004
metroplex52nDr0nDe2,12.614035,1.784862,30.292173,32.077035,226784,8987,31790,31790
grid79nDr0nDe3,7.260652,2.948578,3.927794,6.876372,348273,19440,57951,57951
metroplex55nDr0nDe1,1.418546,4.308104,2.437984,6.746088,533216,14973,58645,58645
grid79nDr1nDe1,5.751880,2.017077,1.254173,3.271250,252490,11970,29382,29382
grid7nDr0nDe1,8.157895,1.027668,0.588187,1.615855,128961,7039,17030,17030
grid7nDr1nDe0,2.315789,0.147823,0.027803,0.175626,18009,1279,1976,1976
grid7nDr0nDe3,5.877193,0.610472,0.509380,1.119852,66958,7428,20548,20548
grid7nDr0nDe2,10.644110,0.858316,1.105690,1.964006,104641,7849,21132,21132
metroplex55nDr1nDe0,2.157895,4.350144,1.419427,5.769571,530513,12779,47623,47623
metroplex54nDr0nDe3,14.182957,4.665257,24.508098,29.173355,560596,19095,77679,77679
grid7nDr1nDe1,6.152882,1.241457,0.730319,1.971776,151344,7947,19353,19353
metroplex55nDr1nDe1,2.378446,2.966020,3.452888,6.418908,370286,12010,46242,46242
metroplex56nDr0nDe1,4.431078,1.940903,1.663296,3.604199,238587,8071,28795,28795
grid80nDr1nDe0,2.315789,2.295724,0.399419,2.695143,290714,11554,23370,23370
grid80nDr0nDe1,3.766917,2.800006,1.520026,4.320032,344128,15061,37332,37332
grid81nDr0nDe2,12.994987,0.889203,1.065858,1.955061,110326,7783,21332,21332
grid81nDr0nDe3,13.135338,0.468407,0.874649,1.343056,56372,6773,18263,18263
grid81nDr1nDe1,5.684211,2.180387,0.922738,3.103125,269182,12120,30189,30189
grid80nDr1nDe1,5.869674,3.021108,1.669714,4.690822,362452,15912,39353,39353
grid81nDr1nDe0,1.894737,2.953446,0.494454,3.447900,369297,13291,27510,27510
metroplex56nDr1nDe0,2.157895,1.516201,0.266707,1.782908,192461,5358,16851,16851
grid80nDr0nDe3,1.634085,3.101897,5.190571,8.292468,379012,20882,61370,61370
grid81nDr0nDe1,6.686717,3.618387,2.879610,6.497997,429960,17121,42732,42732
grid82nDr0nDe1,11.536341,3.170546,1.514456,4.685002,384430,15140,37767,37767
grid80nDr0nDe2,17.110276,3.109665,7.936022,11.045687,385102,18579,51030,51030
metroplex56nDr1nDe1,4.839599,1.736860,2.389679,4.126539,215947,7482,26174,26174
metroplex56nDr0nDe2,9.335840,2.269791,8.651168,10.920959,281240,10997,41484,41484
grid82nDr0nDe2,12.822055,3.015839,2.134456,5.150295,377070,17250,48149,48149
grid82nDr1nDe0,2.052632,2.095829,0.276734,2.372563,253236,9070,18060,18060
metroplex56nDr0nDe3,9.441103,2.370551,8.270140,10.640691,283500,13191,50504,50504
metroplex57nDr0nDe1,9.481203,2.657311,3.072211,5.729522,313809,9744,35985,35985
grid82nDr1nDe1,2.586466,1.539410,1.338068,2.877478,197086,9370,22959,22959
metroplex57nDr1nDe1,2.949875,0.570298,0.567217,1.137515,70322,3656,10723,10723
metroplex57nDr1nDe0,1.578947,2.352906,0.407632,2.760538,295413,7451,25178,25178
grid83nDr0nDe1,4.408521,3.003040,2.346323,5.349363,372028,16117,39917,39917
grid83nDr1nDe0,1.894737,2.194162,0.314962,2.509124,272848,11108,22404,22404
grid82nDr0nDe3,13.192982,3.333957,8.255258,11.589215,400004,20119,60279,60279
metroplex58nDr1nDe0,2.789474,1.279110,0.180432,1.459542,157896,4830,14951,14951
metroplex58nDr0nDe1,3.411028,1.569035,2.292968,3.862003,179134,7176,25031,25031
grid83nDr1nDe1,2.075188,2.648533,2.362076,5.010609,325304,14935,37109,37109
grid83nDr0nDe2,9.152882,3.059687,5.831707,8.891394,374687,18496,51251,51251
metroplex4nDr0nDe2,20.987469,4.706723,84.170866,88.877589,545423,16546,65954,65954
grid84nDr1nDe0,1.315789,2.410463,0.326464,2.736927,297824,11779,23873,23873
metroplex58nDr0nDe2,4.010025,1.976371,3.192348,5.168719,239793,10228,37902,37902
grid84nDr0nDe2,4.095238,2.920801,3.245236,6.166037,346744,17077,47463,47463
grid84nDr0nDe1,4.654135,3.303179,3.889237,7.192416,412286,16292,40625,40625
metroplex58nDr0nDe3,6.614035,1.632485,4.578985,6.211470,189718,10841,39442,39442
grid83nDr0nDe3,5.864662,3.149515,7.074851,10.224366,376966,21071,62558,62558
metroplex59nDr0nDe2,4.230576,0.564926,1.312801,1.877727,67612,4932,15045,15045
metroplex58nDr1nDe1,2.208020,1.634353,0.861080,2.495433,200042,7609,26704,26704
metroplex57nDr0nDe2,12.273183,3.353017,14.665375,18.018392,411710,13724,53928,53928
metroplex59nDr0nDe1,3.809524,2.528207,1.227411,3.755618,318539,9430,34729,34729
metroplex55nDr0nDe2,9.350877,4.414206,35.876336,40.290542,523415,17253,69812,69812
grid84nDr1nDe1,6.689223,2.136839,1.080749,3.217588,267450,12738,31529,31529
metroplex55nDr0nDe3,10.884712,4.289915,35.268461,39.558376,514862,18999,77797,77797
metroplex59nDr1nDe1,3.438597,0.560769,0.446682,1.007451,70340,3694,11158,11158
grid85nDr0nDe3,12.796992,0.470636,1.728241,2.198877,56020,7152,19372,19372
metroplex59nDr1nDe0,2.947368,2.507637,0.507825,3.015462,325977,7741,26690,26690
grid85nDr1nDe1,3.583960,0.482064,0.507412,0.989476,60244,4337,10279,10279
grid85nDr0nDe1,4.152882,3.285603,2.386192,5.671795,405819,15825,39027,39027
grid84nDr0nDe3,8.892231,3.314941,11.584624,14.899565,397812,20729,61902,61902
grid85nDr1nDe0,0.789474,3.219689,0.506155,3.725844,413181,13779,28462,28462
metroplex5nDr0nDe1,14.431078,1.204803,2.080390,3.285193,148426,6075,20735,20735
metroplex59nDr0nDe3,6.847118,0.805685,5.987169,6.792854,96626,7455,23635,23635
grid86nDr0nDe2,2.754386,0.794544,0.913382,1.707926,95098,7360,19869,19869
grid86nDr1nDe1,8.208020,0.734876,0.301290,1.036166,88475,5514,13374,13374
grid86nDr1nDe0,3.263158,2.390123,0.293748,2.683871,301641,10236,20580,20580
metroplex5nDr1nDe0,2.157895,0.854924,0.112106,0.967030,107226,3530,10415,10415
grid86nDr0nDe1,4.491228,3.020880,1.452503,4.473383,375408,14139,35145,35145
grid87nDr0nDe1,13.754386,2.108613,1.042376,3.150989,262586,11806,29151,29151
metroplex5nDr1nDe1,9.892231,1.184810,1.505119,2.689929,148492,6057,20643,20643
metroplex60nDr0nDe2,10.170426,0.349315,0.489042,0.838357,41667,4121,11589,11589
grid86nDr0nDe3,16.912281,2.161458,4.528054,6.689512,259528,15046,44578,44578
metroplex5nDr0nDe2,4.551378,2.490076,5.015732,7.505808,300646,11331,42940,42940
grid87nDr0nDe2,11.228070,2.720953,2.080410,4.801363,341930,16340,45061,45061
grid85nDr0nDe2,6.310777,3.166030,10.165016,13.331046,398860,17725,48743,48743
grid87nDr0nDe3,14.463659,2.700897,3.031349,5.732246,335392,18498,54607,54607
metroplex57nDr0nDe3,11.330827,2.802922,28.943012,31.745934,336147,14080,54773,54773
metroplex60nDr1nDe1,4.583960,1.516996,1.137081,2.654077,187651,6609,22508,22508
metroplex61nDr0nDe1,7.892231,0.712838,0.404798,1.117636,88543,4221,13185,13185
metroplex60nDr1nDe0,2.263158,2.570078,0.447654,3.017732,323517,7990,26990,26990
grid87nDr1nDe0,2.473684,2.125424,0.390039,2.515463,253139,9495,19044,19044
grid87nDr1nDe1,2.706767,2.329008,1.485240,3.814248,279046,12185,30138,30138
metroplex60nDr0nDe1,4.426065,3.519253,5.393585,8.912838,445710,12131,45881,45881
metroplex61nDr1nDe0,3.052632,0.480920,0.063402,0.544322,60993,2243,5885,5885
metroplex61nDr0nDe2,11.924812,0.781478,2.968409,3.749887,95247,5816,18834,18834
metroplex5nDr0nDe3,5.837093,3.339340,9.326767,12.666107,408214,15513,61445,61445
grid88nDr0nDe1,1.771930,3.292992,2.006319,5.299311,414636,16492,40978,40978
metroplex61nDr1nDe1,2.328321,0.276544,0.350428,0.626972,34653,2585,7241,7241
grid88nDr1nDe0,1.421053,3.077432,0.441054,3.518486,391970,13720,28495,28495
grid88nDr0nDe2,4.834586,3.489956,4.050081,7.540037,407320,18535,51319,51319
grid88nDr1nDe1,2.343358,2.779423,1.678715,4.458138,346879,14685,36415,36415
metroplex62nDr0nDe1,5.581454,2.377103,1.519192,3.896295,293898,10944,41700,41700
metroplex62nDr1nDe1,5.771930,0.625508,0.541278,1.166786,69480,4675,15841,15841
metroplex62nDr1nDe0,2.210526,2.410346,0.641006,3.051352,300934,9182,32833,32833
metroplex61nDr0nDe3,12.629073,0.473513,7.774420,8.247933,46688,5619,15776,15776
grid89nDr1nDe0,0.315789,3.391618,0.879763,4.271381,435642,13993,29208,29208
metroplex63nDr0nDe1,6.576441,2.850916,2.625843,5.476759,341420,10295,38183,38183
grid89nDr0nDe1,12.486216,3.649286,4.145161,7.794447,427544,16007,39892,39892
metroplex62nDr0nDe2,4.952381,2.183498,6.915395,9.098893,262581,12171,47617,47617
grid88nDr0nDe3,7.077694,3.321403,10.665942,13.987345,400674,20656,61180,61180
grid89nDr1nDe1,6.411028,2.847917,1.885980,4.733897,358100,14213,35549,35549
metroplex62nDr0nDe3,7.200501,2.428367,7.641238,10.069605,281316,14730,58503,58503
metroplex63nDr1nDe0,2.736842,1.946419,0.253126,2.199545,237042,6268,20360,20360
metroplex63nDr1nDe1,3.155388,1.839572,0.676687,2.516259,231152,7801,27630,27630
grid8nDr0nDe1,3.406015,3.047923,2.264500,5.312423,384944,15844,39183,39183
grid89nDr0nDe2,6.947368,3.405154,8.057450,11.462604,420071,17891,49879,49879
grid8nDr0nDe2,7.132832,2.888544,1.962281,4.850825,358838,17254,47849,47849
grid8nDr1nDe0,2.842105,2.309121,0.542217,2.851338,293478,11024,22450,22450
metroplex64nDr0nDe1,2.546366,1.835693,3.492472,5.328165,231804,7824,27438,27438
metroplex64nDr1nDe0,2.210526,1.419924,0.185210,1.605134,179090,5051,15560,15560
metroplex64nDr1nDe1,5.135338,0.671483,0.742778,1.414261,70216,3693,11068,11068
grid8nDr0nDe3,8.711779,3.115368,4.901676,8.017044,380902,20318,60029,60029
grid8nDr1nDe1,4.977444,1.420446,1.218042,2.638488,177914,9294,22571,22571
metroplex63nDr0nDe3,9.152882,2.950758,8.945853,11.896611,354814,15024,59464,59464
grid90nDr0nDe1,6.403509,1.093255,1.133837,2.227092,135418,7412,17977,17977
grid89nDr0nDe3,13.223058,3.363715,14.997038,18.360753,412979,20090,59839,59839
grid90nDr1nDe0,1.789474,0.631493,0.072864,0.704357,78816,3882,7026,7026
metroplex64nDr0nDe2,4.218045,2.397010,10.078915,12.475925,282489,10526,38713,38713
metroplex65nDr0nDe1,3.020050,4.758074,2.177029,6.935103,578751,15316,60228,60228
metroplex63nDr0nDe2,5.907268,2.373082,16.285138,18.658220,281374,10797,40540,40540
grid90nDr1nDe1,11.576441,1.519802,1.507295,3.027097,190574,9526,23447,23447
metroplex65nDr1nDe1,2.917293,2.405713,1.472620,3.878333,288538,9167,33309,33309
metroplex65nDr1nDe0,2.210526,4.732258,0.994253,5.726511,588980,13257,49308,49308
grid90nDr0nDe2,3.087719,2.156848,4.033968,6.190816,266804,13760,38209,38209
grid90nDr0nDe3,17.573935,1.669095,4.688575,6.357670,202098,13832,40609,40609
grid91nDr1nDe0,0.578947,3.530961,0.762355,4.293316,449569,15031,31022,31022
grid92nDr0nDe1,1.395990,0.688249,0.361879,1.050128,84964,5686,13436,13436
