instance,timeLim,opt,totalTime,bestTime,nIter,optIter
airport5nDr0nDe3,30,2.067669,3.814381,0.322830,4,1
grid88nDr0nDe3,30,7.177945,122.074851,2.958930,8,1
airport87nDr0nDe2,30,2.548872,7.537006,0.426544,4,1
grid49nDr0nDe2,30,2.619047,240.073081,6.677218,14,1
grid84nDr0nDe1,30,4.654135,148.299685,1.173841,14,1
grid64nDr0nDe1,30,2.604010,19.027302,0.515860,8,1
metroplex91nDr0nDe2,30,3.979950,123.190004,1.714178,6,1
grid87nDr0nDe2,30,11.228070,8.148482,3.483562,4,2
grid83nDr0nDe2,30,9.152882,84.244595,1.716633,9,1
airport92nDr0nDe2,30,1.781955,0.891631,0.106225,4,1
grid82nDr0nDe1,30,11.536341,171.566385,0.915270,7,1
grid78nDr0nDe1,30,4.972431,51.861678,1.609340,10,1
metroplex91nDr0nDe1,30,18.751880,165.948548,22.813152,7,1
grid50nDr0nDe1,30,9.694236,322.038383,6.017777,12,2
airport92nDr0nDe1,30,3.140351,3.473886,0.301339,4,1
metroplex60nDr0nDe1,30,5.162907,308.570202,1.262875,12,1
airport60nDr0nDe1,30,1.518797,3.972140,0.287266,4,1
grid60nDr0nDe1,30,7.313283,10.758679,4.399132,4,2
metroplex94nDr0nDe3,30,8.736842,159.210544,24.061069,6,2
grid91nDr0nDe1,30,0.819549,18.705984,1.397790,5,1
airport95nDr0nDe3,30,1.488722,0.999743,0.138580,4,1
grid8nDr0nDe1,30,3.406015,202.416249,0.723134,15,1
metroplex91nDr0nDe3,30,15.355890,205.512600,97.381762,7,3
airport92nDr0nDe3,30,2.067669,0.927592,0.129769,4,1
grid91nDr0nDe3,30,5.368421,15.410958,1.171704,5,1
metroplex93nDr0nDe2,30,98.145363,203.951172,135.522300,8,6
airport94nDr0nDe2,30,0.809524,5.873100,0.445750,4,1
grid93nDr0nDe2,30,2.721805,11.497533,1.094928,4,1
grid35nDr0nDe3,30,5.338346,327.958792,2.126777,15,1
grid8nDr0nDe3,30,8.711779,250.608990,1.396148,10,1
grid4nDr0nDe3,30,3.671679,367.164996,0.931194,17,1
grid91nDr0nDe2,30,4.894737,146.969371,1.376611,9,1
grid67nDr0nDe3,30,4.726817,404.336196,1.357933,19,1
grid90nDr0nDe2,30,3.087719,265.180171,0.618764,11,1
grid80nDr0nDe2,30,17.110276,388.658422,4.403373,21,1
grid86nDr0nDe1,30,4.491228,375.399844,0.749613,15,1
grid98nDr0nDe3,30,14.431078,309.281106,0.849150,12,1
grid74nDr0nDe2,30,5.521303,451.696350,8.220860,21,3
grid21nDr0nDe1,30,7.233083,592.680537,1.690343,21,1
grid48nDr0nDe3,30,13.503759,583.954637,4.919814,21,2
grid25nDr0nDe2,30,3.182957,651.211218,0.849167,21,1
grid5nDr0nDe3,30,5.022556,373.581301,0.888674,15,1
grid55nDr0nDe2,30,1.656642,570.298385,1.319091,21,1
grid87nDr0nDe3,30,14.463659,514.910946,1.024737,21,1
metroplex53nDr0nDe2,30,35.598997,688.663992,678.182061,12,11
grid83nDr0nDe1,30,4.408521,571.178617,1.945381,21,1
airport53nDr0nDe2,30,1.142857,6.278404,0.523597,4,1
grid89nDr0nDe2,30,6.947368,526.886764,1.493954,21,1
grid53nDr0nDe2,30,5.365915,1.238529,0.186559,4,1
grid65nDr0nDe2,30,10.601504,625.662473,0.975039,21,1
metroplex4nDr0nDe2,30,21.874687,722.202398,29.645181,21,1
airport4nDr0nDe2,30,0.666667,5.413285,0.499892,4,1
grid89nDr0nDe1,30,12.486216,582.118027,2.296106,21,1
grid82nDr0nDe3,30,13.192982,635.803994,3.315043,21,1
grid9nDr0nDe2,30,5.679198,535.447481,4.905899,21,2
grid94nDr0nDe3,30,3.398496,426.172771,1.006124,15,1
grid73nDr0nDe3,30,2.300752,660.603433,1.616724,21,1
metroplex63nDr0nDe3,30,66.591427,953.335936,903.453296,11,9
airport63nDr0nDe3,30,1.488722,0.759084,0.111660,4,1
grid63nDr0nDe3,30,20.456140,2.919686,1.265550,4,2
grid4nDr0nDe2,30,0.791980,481.130281,0.591729,21,1
