instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
metroplex55,5.422990,4.622870,19.929668,24.552538,26079,25197,87114,87114,0
metroplex5,8.378446,4.618393,4.009272,8.627665,13393,13293,37958,37958,1
metroplex68,+Inf,2.258832,0.337395,2.596227,14909,14199,47119,47119,0
metroplex62,2.157895,7.970510,1.057287,9.027797,19969,19843,59212,59212,0
metroplex63,+Inf,5.955613,0.324794,6.280407,21665,21218,70752,70752,2
metroplex58,+Inf,5.244073,0.550715,5.794788,30461,28356,102089,102089,0
metroplex64,+Inf,3.050352,0.572954,3.623306,11723,11573,35086,35086,1
metroplex68,+Inf,1.933612,0.214152,2.147764,15007,14297,47262,47262,2
metroplex65,+Inf,2.183278,1.003577,3.186855,25564,21746,68609,68609,2
metroplex62,2.894737,6.915854,1.050217,7.966071,20049,19923,59332,59332,2
metroplex67,2.912056,2.690359,3.527299,6.217658,10865,10531,32749,32749,2
metroplex62,2.736842,5.349373,1.025532,6.374905,20007,19881,59269,59269,1
metroplex65,+Inf,2.465441,0.803427,3.268868,25510,21692,68536,68536,1
metroplex55,6.001938,8.131874,16.204196,24.336070,26151,25269,87218,87218,2
metroplex70,3.000000,3.804347,1.667285,5.471632,14994,14815,45563,45563,0
metroplex63,+Inf,5.528750,0.204598,5.733348,21617,21170,70680,70680,1
metroplex58,+Inf,5.721921,0.695326,6.417247,30515,28410,102168,102168,1
metroplex68,+Inf,3.043020,0.293969,3.336989,14957,14247,47189,47189,1
metroplex73,+Inf,2.475580,1.010945,3.486525,22051,20078,68230,68230,0
metroplex69,4.706596,3.615001,4.958017,8.573018,12687,12359,39873,39873,2
metroplex67,2.754161,3.395903,2.695733,6.091636,10817,10483,32677,32677,1
metroplex58,+Inf,4.363690,0.650666,5.014356,30573,28468,102253,102253,2
metroplex69,3.706596,2.151555,10.197699,12.349254,12583,12255,39717,39717,0
metroplex70,2.736842,3.229560,1.984794,5.214354,15032,14853,45620,45620,1
metroplex71,+Inf,7.380715,3.666725,11.047440,29086,26954,95439,95439,0
metroplex70,2.842565,4.628090,1.970808,6.598898,15076,14897,45686,45686,2
metroplex71,+Inf,4.263409,2.994151,7.257560,29118,26986,95485,95485,1
metroplex66,+Inf,5.362869,0.977199,6.340068,20519,20289,63643,63643,1
metroplex66,+Inf,8.107238,1.623261,9.730499,20561,20331,63704,63704,2
metroplex69,2.917122,3.844338,4.284032,8.128370,12631,12303,39789,39789,1
metroplex71,+Inf,5.509213,2.808832,8.318045,29152,27020,95534,95534,2
metroplex66,+Inf,5.441668,1.014026,6.455694,20479,20249,63585,63585,0
metroplex73,+Inf,4.588023,1.634045,6.222068,22099,20126,68300,68300,1
metroplex73,+Inf,3.069591,0.970704,4.040295,22149,20176,68373,68373,2
metroplex72,1.684211,2.725153,1.740952,4.466105,12490,12362,37940,37940,2
metroplex74,2.473684,1.685884,0.236730,1.922614,9203,9145,25935,25935,0
metroplex46,+Inf,5.132719,0.235419,5.368138,20442,19640,66663,66663,0
metroplex83,1.964650,5.019408,1.216642,6.236050,18943,18809,55006,55006,2
metroplex83,2.701492,4.984531,1.137931,6.122462,18853,18719,54871,54871,0
metroplex86,+Inf,4.292014,0.524115,4.816129,28704,26588,94125,94125,0
metroplex83,2.070538,5.032401,1.232060,6.264461,18897,18763,54937,54937,1
metroplex81,+Inf,2.867903,3.259818,6.127721,17647,16878,56558,56558,2
metroplex81,+Inf,5.330721,2.354322,7.685043,17557,16788,56431,56431,0
metroplex86,+Inf,4.267629,0.841748,5.109377,28798,26682,94254,94254,2
metroplex81,+Inf,2.852862,3.038633,5.891495,17597,16828,56487,56487,1
metroplex7,8.322947,4.354513,3.873500,8.228013,18653,18449,57719,57719,2
metroplex88,+Inf,3.164002,0.236434,3.400436,20583,19802,67697,67697,0
metroplex89,+Inf,4.353692,3.604334,7.958026,18658,17904,60492,60492,0
metroplex86,+Inf,4.251094,0.588575,4.839669,28750,26634,94188,94188,1
metroplex88,+Inf,3.175634,1.713465,4.889099,20695,19914,67857,67857,2
metroplex84,+Inf,3.129407,0.200649,3.330056,17023,16264,53887,53887,0
metroplex7,7.305196,4.279705,5.777628,10.057333,18557,18353,57575,57575,0
metroplex88,+Inf,3.511331,0.477615,3.988946,20635,19854,67771,67771,1
metroplex74,2.473684,1.657055,0.370352,2.027407,9251,9193,26007,26007,1
metroplex55,5.265096,4.957512,59.265499,64.223011,26113,25231,87163,87163,1
metroplex74,1.947368,1.702554,0.261290,1.963844,9299,9241,26079,26079,2
metroplex89,+Inf,2.820744,3.445586,6.266330,18706,17952,60560,60560,1
metroplex75,+Inf,4.639595,0.126447,4.766042,15913,15731,48871,48871,0
metroplex84,+Inf,2.754900,0.220067,2.974967,17117,16358,54028,54028,2
metroplex93,+Inf,2.817199,0.493099,3.310298,17421,17025,56176,56176,0
metroplex7,7.268408,5.190193,4.880344,10.070537,18601,18397,57641,57641,1
metroplex89,+Inf,2.811141,3.308452,6.119593,18756,18002,60631,60631,2
metroplex84,+Inf,2.974680,0.226280,3.200960,17067,16308,53953,53953,1
metroplex91,6.071989,2.387110,8.698787,11.085897,14839,14479,47285,47285,0
metroplex80,5.938140,5.424067,27.417689,32.841756,20268,19429,66310,66310,0
metroplex91,6.703568,2.390939,4.439203,6.830142,14887,14527,47357,47357,1
metroplex92,+Inf,2.192514,0.085508,2.278022,11533,11411,35181,35181,0
metroplex93,+Inf,2.907481,0.696544,3.604025,17501,17105,56292,56292,2
metroplex92,+Inf,2.347094,0.092196,2.439290,11581,11459,35251,35251,1
metroplex8,2.631579,2.749023,0.480295,3.229318,11741,11653,32748,32748,0
metroplex91,7.650937,2.410698,9.899577,12.310275,14941,14581,47438,47438,2
metroplex92,+Inf,2.412228,0.107156,2.519384,11637,11515,35333,35333,2
metroplex8,2.631579,2.720910,0.466849,3.187759,11789,11701,32820,32820,1
metroplex80,5.684551,3.632403,30.473635,34.106038,20354,19515,66439,66439,2
metroplex93,+Inf,2.716935,0.604277,3.321212,17459,17063,56231,56231,1
metroplex99,+Inf,2.359512,0.124216,2.483728,14241,13887,45029,45029,0
metroplex97,+Inf,1.436423,0.063382,1.499805,9298,9194,27806,27806,0
metroplex99,+Inf,2.288988,0.136721,2.425709,14343,13989,45178,45178,2
metroplex98,+Inf,3.871101,0.405917,4.277018,25505,24091,83937,83937,2
metroplex8,2.263158,2.691117,0.725991,3.417108,11839,11751,32895,32895,2
metroplex98,+Inf,3.955034,0.323754,4.278788,25415,24001,83802,83802,0
metroplex97,+Inf,1.289783,0.072788,1.362571,9336,9232,27861,27861,1
metroplex97,+Inf,1.252888,0.061547,1.314435,9380,9276,27925,27925,2
metroplex9,+Inf,2.675406,1.450510,4.125916,20411,19142,64556,64556,2
metroplex9,+Inf,2.585275,1.277698,3.862973,20313,19044,64417,64417,0
metroplex98,+Inf,3.709971,0.406184,4.116155,25461,24047,83871,83871,1
metroplex80,5.573991,5.217432,32.939759,38.157191,20310,19471,66373,66373,1
metroplex99,+Inf,2.154384,0.126804,2.281188,14289,13935,45099,45099,1
metroplex75,+Inf,3.250707,0.097673,3.348380,15965,15783,48949,48949,1
metroplex9,+Inf,2.465390,1.289685,3.755075,20361,19092,64485,64485,1
metroplex72,1.789474,2.078550,2.061928,4.140478,12436,12308,37859,37859,1
metroplex75,+Inf,3.246497,0.103133,3.349630,16019,15837,49030,49030,2
metroplex82,26.423559,3.988494,33.087804,37.076298,20212,19403,65118,65118,1
metroplex94,10.874687,5.385463,15.788560,21.174023,23489,23015,76530,76530,0
metroplex95,+Inf,2.555727,0.388959,2.944686,23707,21684,74136,74136,0
metroplex95,+Inf,2.567689,0.482404,3.050093,23801,21778,74259,74259,2
metroplex82,26.055138,4.702615,49.723505,54.426120,20174,19365,65061,65061,0
metroplex95,+Inf,2.540038,0.373365,2.913403,23753,21730,74195,74195,1
metroplex94,11.243108,4.551153,27.035646,31.586799,23571,23097,76653,76653,2
metroplex94,11.058897,4.304126,20.715924,25.020050,23529,23055,76590,76590,1
metroplex90,2.789474,3.526218,0.940418,4.466636,18263,18145,53211,53211,0
metroplex82,27.002506,4.741587,58.725586,63.467173,20254,19445,65181,65181,2
metroplex72,1.578947,2.006052,3.130880,5.136932,12382,12254,37778,37778,0
metroplex90,3.105263,3.531409,0.847995,4.379404,18363,18245,53361,53361,2
metroplex53,23.655441,4.349352,121.699276,126.048628,38997,33829,117064,117064,2
metroplex90,3.221053,3.556806,0.541526,4.098332,18313,18195,53286,53286,1
