instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
airport17nDr1nDe0,1.052632,0.345957,0.110222,0.456179,2052,2052,6047,6047
airport18nDr0nDe1,1.548872,0.321483,0.256104,0.577587,3491,3473,11144,11144
airport17nDr0nDe2,1.476190,0.894642,1.023992,1.918634,7850,7636,27536,27536
airport17nDr0nDe3,3.822055,0.453405,0.891282,1.344687,5961,5489,16710,16710
metroplex14nDr0nDe3,7.859649,9.672048,24.557517,34.229565,13666,12977,54896,54896
airport19nDr0nDe1,1.032581,0.465518,0.813897,1.279415,6744,6699,24063,24063
airport18nDr0nDe3,5.583960,0.881833,1.191695,2.073528,8408,7901,27427,27427
grid14nDr0nDe2,2.842105,1.264551,2.017632,3.282183,6294,6085,22033,22033
airport17nDr1nDe1,1.253133,1.472898,1.336372,2.809270,10268,10197,37752,37752
grid13nDr1nDe0,3.052632,3.866455,0.224612,4.091067,6402,6384,21907,21907
airport18nDr1nDe0,1.157895,0.090594,0.076447,0.167041,992,991,2643,2643
airport18nDr1nDe1,6.175439,0.669371,2.009956,2.679327,8177,8118,29482,29482
grid13nDr0nDe3,8.553885,3.770760,10.115065,13.885825,12584,11969,48521,48521
airport18nDr0nDe2,1.634085,2.349759,4.264232,6.613991,14230,13958,54074,54074
airport19nDr1nDe0,1.421053,0.247781,0.126451,0.374232,1818,1818,5474,5474
airport1nDr0nDe1,0.979950,0.399300,0.313166,0.712466,4263,4236,14357,14357
airport1nDr1nDe0,1.052632,0.068688,0.070696,0.139384,828,828,2174,2174
grid13nDr1nDe1,1.807018,2.954486,3.963420,6.917906,9475,9391,35811,35811
airport19nDr1nDe1,1.032581,0.296910,0.649158,0.946068,5948,5914,21102,21102
airport19nDr0nDe3,1.646617,0.429620,0.632151,1.061771,6126,5656,17441,17441
grid12nDr0nDe3,3.020050,4.619385,17.447475,22.066860,19313,18615,79194,79194
airport20nDr0nDe2,3.568922,0.495837,0.339393,0.835230,5340,5151,16914,16914
