instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
grid15,6.380952,29.990219,4.786698,34.776917,13193,13133,47897,47897,3
grid95,+Inf,36.212130,0.815595,37.027725,15803,15719,58191,58191,1
grid86,+Inf,16.669462,2.074017,18.743479,25255,25127,96104,96104,2
grid31,+Inf,42.112565,8.130347,50.242912,20061,19961,76111,76111,3
grid93,+Inf,11.740837,4.753322,16.494159,20793,20691,79089,79089,1
metroplex12,+Inf,15.353781,1.092422,16.446203,20393,20255,76273,76273,1
grid91,+Inf,20.924075,1.089111,22.013186,15529,15455,57101,57101,2
grid9,+Inf,6.591052,1.021903,7.612955,18191,18103,68688,68688,2
grid30,+Inf,8.311974,0.826958,9.138932,16277,16203,60214,60214,3
metroplex0,+Inf,10.476913,0.492353,10.969266,13919,13807,49977,49977,1
grid96,+Inf,31.287200,1.031377,32.318577,13475,13411,49786,49786,1
grid99,+Inf,10.302389,2.166842,12.469231,13643,13579,50427,50427,1
metroplex25,+Inf,4.002675,0.224406,4.227081,5961,5917,19579,19579,1
grid76,+Inf,43.039540,2.961936,46.001476,19285,19191,72726,72726,2
grid81,+Inf,12.113702,2.563720,14.677422,17995,17911,68026,68026,2
grid95,+Inf,12.560910,0.832584,13.393494,15857,15773,58272,58272,2
grid87,+Inf,43.432927,8.394962,51.827889,17823,17735,67012,67012,2
grid72,+Inf,36.082105,5.199975,41.282080,14739,14675,54413,54413,2
grid73,+Inf,9.213047,1.009096,10.222143,18213,18131,68883,68883,2
metroplex21,+Inf,5.172859,0.137044,5.309903,8047,7977,26591,26591,1
grid10,0.657479,54.066811,7.603651,61.670462,24187,24063,92138,92138,3
grid77,+Inf,27.789663,1.879046,29.668709,23589,23489,91679,91679,2
grid16,+Inf,12.616548,1.173382,13.789930,21971,21873,82829,82829,3
grid92,+Inf,8.274202,0.777098,9.051300,16547,16469,61995,61995,2
metroplex15,+Inf,3.380082,0.399692,3.779774,8543,8481,28634,28634,1
grid96,+Inf,6.050084,0.926853,6.976937,13529,13465,49867,49867,2
grid38,+Inf,6.216608,0.610787,6.827395,11821,11759,41894,41894,3
grid97,+Inf,9.574207,0.697708,10.271915,11949,11893,43218,43218,1
grid7,+Inf,15.597703,1.039873,16.637576,25249,25123,97165,97165,1
metroplex23,+Inf,9.411920,1.478556,10.890476,13203,13103,47792,47792,1
grid8,+Inf,7.922177,0.903230,8.825407,16765,16681,62723,62723,2
grid39,+Inf,10.267156,0.665183,10.932339,22515,22405,86032,86032,3
grid79,5.358397,17.254031,11.186221,28.440252,23747,23625,90371,90371,1
grid24,+Inf,11.667231,0.904870,12.572101,22839,22733,88073,88073,3
grid97,+Inf,3.428235,0.304565,3.732800,12009,11953,43308,43308,2
grid34,+Inf,6.273192,0.505680,6.778872,15919,15845,58640,58640,3
grid3,2.702104,10.611801,8.025559,18.637360,21223,21109,80287,80287,3
metroplex13,+Inf,7.502841,0.551308,8.054149,10581,10497,37347,37347,2
grid75,+Inf,16.436599,1.819966,18.256565,23497,23391,91003,91003,2
metroplex14,+Inf,5.644759,0.250560,5.895319,9317,9257,32887,32887,2
grid19,+Inf,5.571276,0.660102,6.231378,13549,13481,48968,48968,3
grid88,+Inf,10.270162,1.047292,11.317454,19327,19231,73008,73008,2
grid80,+Inf,9.393248,1.014651,10.407899,19657,19563,75122,75122,2
grid93,+Inf,37.247574,1.126969,38.374543,20847,20745,79170,79170,2
grid84,+Inf,5.817682,0.915287,6.732969,17043,16967,64399,64399,2
grid29,+Inf,11.794218,0.586924,12.381142,22243,22131,85546,85546,3
grid37,+Inf,6.247081,0.593325,6.840406,20363,20265,77769,77769,3
grid35,+Inf,13.862016,1.197722,15.059738,22473,22347,84744,84744,3
grid2,+Inf,7.337471,0.669536,8.007007,15647,15577,58209,58209,3
metroplex10,14.533835,9.404044,5.846630,15.250674,17747,17627,67238,67238,2
grid26,2.578947,15.868281,2.098298,17.966579,13215,13155,48418,48418,3
grid22,+Inf,11.788001,1.405670,13.193671,20831,20727,77442,77442,3
metroplex14,+Inf,4.007694,0.978353,4.986047,9271,9211,32818,32818,1
grid79,4.989976,15.108861,15.870179,30.979040,23793,23671,90440,90440,2
grid89,7.260652,11.437857,4.102504,15.540361,16293,16207,60364,60364,2
metroplex12,+Inf,17.514798,0.807296,18.322094,20441,20303,76345,76345,2
grid86,+Inf,25.418424,1.881450,27.299874,25203,25075,96026,96026,1
grid36,+Inf,23.736651,0.946962,24.683613,20751,20651,79013,79013,3
grid42,+Inf,6.182661,0.738763,6.921424,21847,21737,83499,83499,3
grid23,+Inf,8.686506,0.452368,9.138874,17499,17421,65687,65687,3
grid7,+Inf,49.505852,1.358872,50.864724,25299,25173,97240,97240,2
grid90,+Inf,22.401242,0.526980,22.928222,23323,23195,88043,88043,2
metroplex34,+Inf,4.976108,0.522970,5.499078,10843,10757,38535,38535,1
grid94,2.105263,16.446647,11.159720,27.606367,23777,23655,90425,90425,1
metroplex28,+Inf,4.325298,0.302301,4.627599,8625,8561,29104,29104,1
metroplex18,5.025063,8.257258,1.671338,9.928596,13369,13287,48341,48341,2
grid13,+Inf,11.268151,0.973772,12.241923,18031,17945,68226,68226,3
metroplex31,1.526316,7.760675,2.811835,10.572510,13851,13745,50410,50410,1
grid98,+Inf,11.945242,1.352162,13.297404,24549,24431,94083,94083,1
metroplex30,+Inf,20.177444,1.297434,21.474878,22019,21879,85280,85280,1
metroplex16,+Inf,10.600134,0.703545,11.303679,13509,13407,48670,48670,2
metroplex17,+Inf,11.724116,0.819532,12.543648,15455,15363,58448,58448,2
grid66,3.715565,13.937687,21.362354,35.300041,23797,23675,90282,90282,2
grid43,+Inf,5.975627,3.661373,9.637000,14899,14839,55946,55946,3
grid49,+Inf,8.961145,0.954589,9.915734,18151,18071,68537,68537,3
metroplex27,+Inf,8.940028,0.291342,9.231370,11649,11565,41926,41926,1
metroplex21,+Inf,5.028907,0.364081,5.392988,8091,8021,26657,26657,2
metroplex2,+Inf,16.178095,0.266881,16.444976,11617,11533,40208,40208,1
grid78,+Inf,84.805645,0.502477,85.308122,17423,17339,66048,66048,2
metroplex23,+Inf,11.800852,0.405712,12.206564,13245,13145,47855,47855,2
metroplex20,+Inf,18.666495,0.928106,19.594601,17085,16969,63123,63123,2
metroplex15,+Inf,8.736429,0.464923,9.201352,8595,8533,28712,28712,2
metroplex26,+Inf,6.243805,0.340770,6.584575,9683,9623,33510,33510,1
metroplex27,+Inf,21.832448,2.054119,23.886567,11691,11607,41989,41989,2
metroplex16,+Inf,6.835786,0.649710,7.485496,13471,13369,48613,48613,1
grid98,+Inf,15.087361,1.941128,17.028489,24601,24483,94161,94161,2
metroplex17,+Inf,19.311638,1.091198,20.402836,15403,15311,58370,58370,1
metroplex45,+Inf,6.047076,0.638856,6.685932,12203,12125,43951,43951,1
grid94,2.691729,19.257106,10.622067,29.879173,23829,23707,90503,90503,2
metroplex0,+Inf,13.489871,0.320668,13.810539,13955,13843,50031,50031,2
grid56,+Inf,5.237318,0.625369,5.862687,11717,11661,42211,42211,3
grid48,+Inf,17.054486,0.889538,17.944024,15891,15805,57985,57985,3
grid83,4.514017,9.685323,26.655386,36.340709,24445,24319,93762,93762,2
metroplex18,4.446115,11.846767,3.238857,15.085624,13309,13227,48251,48251,1
grid99,+Inf,12.557102,2.310979,14.868081,13697,13633,50508,50508,2
metroplex10,14.691729,15.601450,24.486785,40.088235,17699,17579,67166,67166,1
metroplex30,+Inf,33.274772,1.604390,34.879162,22067,21927,85352,85352,2
metroplex38,2.947368,13.035352,20.598450,33.633802,8049,7987,27011,27011,1
metroplex25,+Inf,2.343765,0.187324,2.531089,6009,5965,19651,19651,2
grid55,+Inf,4.642085,0.433706,5.075791,15663,15587,57753,57753,3
grid59,+Inf,2.973271,0.574604,3.547875,12233,12183,44477,44477,3
metroplex47,3.555995,4.202234,1.447058,5.649292,9039,8973,31888,31888,1
grid62,+Inf,7.024996,0.508501,7.533497,18699,18609,69978,69978,3
metroplex32,6.415446,11.498961,14.251605,25.750566,10225,10143,36416,36416,1
metroplex34,+Inf,17.960089,0.704512,18.664601,10885,10799,38598,38598,2
grid47,+Inf,12.136364,0.707147,12.843511,12771,12711,46376,46376,3
grid4,+Inf,10.534911,1.071423,11.606334,13695,13633,49723,49723,3
metroplex20,+Inf,18.213236,1.085299,19.298535,17039,16923,63054,63054,1
metroplex40,+Inf,12.859058,0.652328,13.511386,9113,9051,31568,31568,2
metroplex2,+Inf,28.403647,4.861091,33.264738,11673,11589,40292,40292,2
metroplex43,+Inf,6.601951,7.448030,14.049981,8377,8301,28370,28370,1
grid5,+Inf,9.416249,0.946069,10.362318,17953,17861,66718,66718,3
grid67,+Inf,8.829700,0.328131,9.157831,12825,12765,46410,46410,3
metroplex59,+Inf,3.379703,0.340866,3.720569,7671,7615,25765,25765,1
metroplex40,+Inf,6.067941,1.017688,7.085629,9063,9001,31493,31493,1
metroplex5,8.378446,9.848888,10.443053,20.291941,13393,13293,48128,48128,1
grid52,+Inf,9.478164,0.565459,10.043623,18507,18415,69428,69428,3
grid51,+Inf,42.564929,6.069195,48.634124,21849,21735,84396,84396,3
metroplex44,2.665356,10.708252,2.219676,12.927928,12595,12495,45502,45502,1
metroplex46,+Inf,12.630338,0.412955,13.043293,14891,14791,54869,54869,1
metroplex4,+Inf,13.687502,0.264179,13.951681,10471,10397,36754,36754,1
grid63,+Inf,9.070765,0.735901,9.806666,23967,23857,91931,91931,3
metroplex39,1.705551,13.127240,7.232400,20.359640,16343,16239,60605,60605,1
metroplex11,+Inf,9.215273,0.787751,10.003024,15991,15881,59462,59462,1
metroplex51,+Inf,14.820035,0.649141,15.469176,17751,17635,65642,65642,1
metroplex64,+Inf,5.781110,0.348999,6.130109,10437,10349,36345,36345,1
metroplex37,2.473684,19.055394,5.079860,24.135254,18215,18099,67775,67775,1
metroplex57,5.850936,8.816868,3.424735,12.241603,10123,10049,35081,35081,1
metroplex24,+Inf,25.962161,1.007826,26.969987,19247,19127,71320,71320,2
metroplex47,3.844799,5.380749,1.846352,7.227101,9079,9013,31948,31948,2
grid64,+Inf,8.281252,1.619478,9.900730,15011,14941,54701,54701,3
metroplex45,+Inf,9.479191,1.127897,10.607088,12255,12177,44029,44029,2
grid50,+Inf,13.254935,2.877095,16.132030,20477,20389,78317,78317,3
metroplex68,+Inf,5.656486,0.313800,5.970286,9741,9675,34633,34633,1
grid57,2.686717,9.345876,6.027554,15.373430,16701,16623,62122,62122,3
metroplex56,3.157895,8.555558,1.119832,9.675390,10377,10309,36412,36412,1
grid60,+Inf,8.919342,0.867372,9.786714,16475,16395,61113,61113,3
metroplex67,2.754161,3.832004,1.348251,5.180255,7717,7655,25883,25883,1
grid45,+Inf,5.722087,1.076335,6.798422,19805,19717,75535,75535,3
metroplex3,4.227842,18.854962,16.759548,35.614510,21035,20891,77915,77915,1
metroplex28,+Inf,3.828907,0.366093,4.195000,8669,8605,29170,29170,2
metroplex70,2.736842,12.989238,4.069450,17.058688,13409,13303,47664,47664,1
metroplex4,+Inf,7.924711,0.529287,8.453998,10517,10443,36823,36823,2
metroplex59,+Inf,3.984927,0.377714,4.362641,7719,7663,25837,25837,2
metroplex51,+Inf,20.590698,0.963462,21.554160,17805,17689,65723,65723,2
grid65,+Inf,5.652986,0.424433,6.077419,12971,12921,47293,47293,3
grid68,1.743976,6.544067,2.177272,8.721339,13557,13493,49834,49834,3
metroplex43,+Inf,6.316432,0.386637,6.703069,8417,8341,28430,28430,2
grid54,+Inf,11.552415,0.934889,12.487304,21989,21873,83521,83521,3
grid53,+Inf,19.625742,1.360978,20.986720,25217,25107,97018,97018,3
metroplex42,2.526316,14.482453,3.153440,17.635893,15869,15745,56875,56875,2
grid83,4.145596,25.831396,16.442166,42.273562,24407,24281,93705,93705,1
metroplex38,2.210526,5.520496,2.159896,7.680392,8095,8033,27080,27080,2
metroplex41,+Inf,30.249292,9.422318,39.671610,21089,20955,79603,79603,1
metroplex56,4.315789,10.859172,1.846765,12.705937,10435,10367,36499,36499,2
metroplex53,+Inf,16.490584,5.270023,21.760607,17691,17581,65132,65132,1
metroplex65,+Inf,5.107978,0.323573,5.431551,9653,9589,32830,32830,1
metroplex11,+Inf,13.078659,0.398802,13.477461,16037,15927,59531,59531,2
metroplex29,+Inf,12.747451,1.060331,13.807782,18239,18123,67533,67533,1
metroplex24,+Inf,13.477841,0.971456,14.449297,19195,19075,71242,71242,1
grid66,3.136617,8.835042,6.053798,14.888840,23845,23723,90354,90354,3
metroplex57,6.271989,13.347964,1.642483,14.990447,10171,10097,35153,35153,2
grid61,+Inf,9.409184,0.906542,10.315726,23835,23711,90911,90911,3
metroplex69,4.306600,8.749116,2.575894,11.325010,9551,9491,33629,33629,1
metroplex26,+Inf,4.472256,0.324201,4.796457,9737,9677,33591,33591,2
metroplex41,+Inf,17.422127,1.100615,18.522742,21137,21003,79675,79675,2
metroplex1,8.079559,28.773866,6.900980,35.674846,16795,16685,62119,62119,1
metroplex67,2.912056,3.242245,1.030722,4.272967,7765,7703,25955,25955,2
metroplex44,2.560093,9.269100,2.129020,11.398120,12633,12533,45559,45559,2
metroplex42,2.368421,25.099249,11.709518,36.808767,15827,15703,56812,56812,1
grid44,+Inf,13.167082,1.228648,14.395730,23197,23087,88421,88421,3
grid69,+Inf,5.671695,0.338294,6.009989,13005,12945,47389,47389,3
metroplex63,+Inf,23.153825,0.919632,24.073457,17739,17621,66411,66411,1
grid58,+Inf,17.756366,1.213034,18.969400,21879,21775,82923,82923,3
grid6,+Inf,11.750839,6.895512,18.646351,19713,19615,74051,74051,3
metroplex69,6.096074,6.518124,1.192100,7.710224,9607,9547,33713,33713,2
metroplex58,+Inf,20.318153,0.541976,20.860129,18341,18233,69185,69185,1
grid74,+Inf,3.607660,0.744942,4.352602,14231,14167,51885,51885,3
metroplex61,+Inf,16.808602,0.575764,17.384366,13611,13507,49034,49034,2
metroplex5,8.799499,37.572678,14.826666,52.399344,13435,13335,48191,48191,2
grid46,4.862204,12.365088,6.593987,18.959075,19727,19631,74842,74842,3
metroplex62,2.894737,18.087993,12.622060,30.710053,20049,19923,76008,76008,2
metroplex22,20.739271,10.587992,9.373001,19.960993,16727,16617,62334,62334,1
metroplex32,7.343396,11.052020,3.616612,14.668632,10265,10183,36476,36476,2
metroplex54,+Inf,56.154345,1.075406,57.229751,21421,21275,79415,79415,1
metroplex39,2.586900,17.771033,4.477259,22.248292,16393,16289,60680,60680,2
metroplex64,+Inf,8.749519,0.504127,9.253646,10475,10387,36402,36402,2
metroplex65,+Inf,5.601867,0.609366,6.211233,9707,9643,32911,32911,2
grid71,+Inf,8.507082,0.705508,9.212590,23247,23131,89339,89339,3
metroplex61,+Inf,10.404004,0.598725,11.002729,13567,13463,48968,48968,1
metroplex71,+Inf,24.988813,0.999175,25.987988,17597,17463,66474,66474,1
metroplex29,+Inf,21.321689,0.928527,22.250216,18291,18175,67611,67611,2
grid70,+Inf,20.323484,1.145515,21.468999,20815,20721,78801,78801,3
metroplex54,+Inf,16.268625,0.930664,17.199289,21467,21321,79484,79484,2
metroplex63,+Inf,20.789854,0.908994,21.698848,17787,17669,66483,66483,2
metroplex71,+Inf,15.589112,1.153746,16.742858,17631,17497,66525,66525,2
metroplex37,2.947368,24.628815,8.160885,32.789700,18263,18147,67847,67847,2
grid76,+Inf,11.543621,1.068425,12.612046,19339,19245,72807,72807,3
metroplex31,10.585366,28.759145,6.533721,35.292866,13891,13785,50470,50470,2
metroplex70,2.842565,11.796847,4.051420,15.848267,13453,13347,47730,47730,2
metroplex3,4.275689,39.934720,9.824506,49.759226,21081,20937,77984,77984,2
metroplex68,+Inf,7.083846,1.202979,8.286825,9791,9725,34708,34708,2
grid78,+Inf,6.978096,0.939880,7.917976,17473,17389,66123,66123,3
grid85,+Inf,10.998728,1.336105,12.334833,22935,22811,86628,86628,3
metroplex66,+Inf,23.300346,1.969258,25.269604,18717,18577,68348,68348,2
metroplex73,+Inf,8.665722,0.601022,9.266744,11637,11561,41617,41617,1
grid8,+Inf,8.770623,0.854932,9.625555,16817,16733,62801,62801,3
metroplex93,+Inf,9.343058,0.723156,10.066214,14157,14057,52057,52057,1
metroplex58,+Inf,14.392978,0.671172,15.064150,18399,18291,69272,69272,2
metroplex22,21.634008,23.265479,9.902581,33.168060,16777,16667,62409,62409,2
metroplex33,8.050125,14.539862,5.287197,19.827059,16571,16455,59577,59577,2
metroplex33,7.365915,19.916004,7.681360,27.597364,16525,16409,59508,59508,1
grid90,+Inf,13.923682,1.302290,15.225972,23357,23229,88094,88094,3
metroplex74,2.473684,5.671375,1.124195,6.795570,9251,9193,32771,32771,1
metroplex55,5.265096,11.776128,5.711980,17.488108,20981,20843,80080,80080,1
grid82,+Inf,10.611351,0.561647,11.172998,20761,20665,78793,78793,3
grid7,+Inf,13.140059,0.714894,13.854953,25347,25221,97312,97312,3
metroplex89,+Inf,17.093307,0.363444,17.456751,13065,12977,47041,47041,1
grid81,+Inf,23.303857,0.951664,24.255521,18053,17969,68113,68113,3
metroplex83,2.070538,21.868147,5.129909,26.998056,18897,18763,69993,69993,1
metroplex72,1.684211,5.698343,0.964544,6.662887,10819,10751,38170,38170,2
grid88,+Inf,10.735415,1.109969,11.845384,19375,19279,73080,73080,3
grid93,+Inf,10.177474,1.304566,11.482040,20897,20795,79245,79245,3
grid80,+Inf,6.007547,0.518943,6.526490,19707,19613,75197,75197,3
grid92,+Inf,7.109948,2.145853,9.255801,16607,16529,62085,62085,3
grid72,+Inf,9.902986,0.954400,10.857386,14801,14737,54506,54506,3
metroplex93,+Inf,11.450092,0.667481,12.117573,14199,14099,52120,52120,2
grid95,+Inf,6.218158,0.644512,6.862670,15911,15827,58353,58353,3
metroplex86,+Inf,10.150178,0.350596,10.500774,17387,17265,64150,64150,1
metroplex0,+Inf,5.582587,0.499063,6.081650,13989,13877,50082,50082,3
metroplex88,+Inf,5.932015,0.720781,6.652796,14767,14679,54747,54747,2
grid73,+Inf,9.034252,0.971759,10.006011,18265,18183,68961,68961,3
metroplex9,+Inf,7.946976,0.677050,8.624026,12945,12855,46759,46759,1
grid75,+Inf,12.350487,1.380566,13.731053,23553,23447,91087,91087,3
metroplex99,+Inf,7.077394,0.265907,7.343301,11177,11101,39889,39889,1
metroplex83,1.964650,27.966583,4.808583,32.775166,18943,18809,70062,70062,2
grid84,+Inf,7.067598,0.761600,7.829198,17099,17023,64483,64483,3
metroplex98,+Inf,13.839361,0.819700,14.659061,17195,17071,63561,63561,1
grid99,+Inf,3.373755,0.345553,3.719308,13749,13685,50586,50586,3
metroplex89,+Inf,7.717657,0.378417,8.096074,13115,13027,47116,47116,2
grid97,+Inf,6.396358,0.500708,6.897066,12071,12015,43401,43401,3
grid79,4.674187,10.177264,5.886870,16.064134,23837,23715,90506,90506,3
metroplex14,+Inf,5.028474,0.251718,5.280192,9361,9301,32953,32953,3
metroplex15,+Inf,5.746658,0.400199,6.146857,8647,8585,28790,28790,3
metroplex97,+Inf,2.345003,0.287683,2.632686,8013,7957,27257,27257,2
metroplex73,+Inf,14.241658,0.508277,14.749935,11687,11611,41692,41692,2
grid98,+Inf,11.620474,0.691108,12.311582,24649,24531,94233,94233,3
grid87,+Inf,18.928519,1.024755,19.953274,17873,17785,67087,67087,3
metroplex84,+Inf,5.528356,0.447710,5.976066,12013,11925,42107,42107,1
metroplex92,+Inf,5.225568,0.370310,5.595878,10303,10239,36217,36217,2
grid77,+Inf,23.631662,1.604532,25.236194,23651,23551,91772,91772,3
metroplex98,+Inf,8.223411,0.464229,8.687640,17239,17115,63627,63627,2
metroplex88,+Inf,51.132908,0.559014,51.691922,14707,14619,54657,54657,1
metroplex84,+Inf,9.968332,0.528724,10.497056,12063,11975,42182,42182,2
metroplex13,+Inf,8.372903,0.839768,9.212671,10621,10537,37407,37407,3
metroplex97,+Inf,4.672636,0.483105,5.155741,7969,7913,27191,27191,1
grid96,+Inf,4.685077,1.450328,6.135405,13581,13517,49945,49945,3
metroplex2,+Inf,10.814813,0.790249,11.605062,11719,11635,40361,40361,3
metroplex12,+Inf,16.864099,1.139022,18.003121,20485,20347,76411,76411,3
metroplex7,8.322947,13.129332,7.896545,21.025877,17011,16891,62764,62764,2
metroplex1,7.810686,18.194228,8.285184,26.479412,16847,16737,62197,62197,2
metroplex9,+Inf,10.367061,0.657641,11.024702,12995,12905,46834,46834,2
metroplex27,+Inf,8.170850,0.493436,8.664286,11731,11647,42049,42049,3
metroplex80,5.573991,15.121344,2.913991,18.035335,14493,14383,51903,51903,1
grid91,+Inf,10.604102,0.797998,11.402100,15581,15507,57179,57179,3
metroplex66,+Inf,18.609612,0.590947,19.200559,18675,18535,68285,68285,1
metroplex91,7.650937,8.888985,3.486409,12.375394,11853,11777,42435,42435,2
metroplex25,+Inf,2.314905,0.223863,2.538768,6051,6007,19714,19714,3
grid86,+Inf,18.340743,1.167453,19.508196,25303,25175,96176,96176,3
metroplex17,+Inf,11.624927,0.668189,12.293116,15501,15409,58517,58517,3
metroplex91,6.703568,6.048268,5.829944,11.878212,11799,11723,42354,42354,1
metroplex99,+Inf,6.824669,0.425313,7.249982,11231,11155,39970,39970,2
grid9,+Inf,7.333006,1.438880,8.771886,18239,18151,68760,68760,3
metroplex23,+Inf,8.453570,0.703403,9.156973,13285,13185,47915,47915,3
metroplex46,+Inf,6.264887,0.409951,6.674838,14947,14847,54953,54953,2
metroplex30,+Inf,17.409741,0.625571,18.035312,22115,21975,85424,85424,3
metroplex55,6.001938,21.537229,8.152143,29.689372,21019,20881,80137,80137,2
grid89,6.944862,15.698334,4.116709,19.815043,16337,16251,60430,60430,3
metroplex62,2.736842,17.173145,5.697449,22.870594,20007,19881,75945,75945,1
grid83,4.356122,14.025795,13.887864,27.913659,24481,24355,93816,93816,3
metroplex40,+Inf,3.722221,0.221685,3.943906,9167,9105,31649,31649,3
metroplex86,+Inf,31.981575,0.454819,32.436394,17435,17313,64222,64222,2
metroplex92,+Inf,5.733501,0.497668,6.231169,10247,10183,36133,36133,1
metroplex95,+Inf,8.410541,0.666170,9.076711,13349,13253,47599,47599,2
metroplex20,+Inf,13.396372,0.841910,14.238282,17127,17011,63186,63186,3
metroplex80,5.684551,8.214746,2.838987,11.053733,14537,14427,51969,51969,2
metroplex16,+Inf,5.671293,0.363495,6.034788,13541,13439,48718,48718,3
metroplex81,+Inf,7.085239,0.324295,7.409534,12049,11961,42352,42352,2
metroplex18,4.130326,9.879598,3.072978,12.952576,13423,13341,48422,48422,3
metroplex8,2.263158,5.940957,1.047856,6.988813,11839,11751,41437,41437,2
metroplex28,+Inf,5.804025,0.422336,6.226361,8713,8649,29236,29236,3
metroplex38,1.578947,3.218411,0.626445,3.844856,8139,8077,27146,27146,3
metroplex34,+Inf,8.184204,0.554698,8.738902,10925,10839,38658,38658,3
metroplex21,+Inf,4.191719,0.219430,4.411149,8135,8065,26723,26723,3
metroplex45,+Inf,2.964066,0.246693,3.210759,12301,12223,44098,44098,3
metroplex94,11.058897,12.844993,20.484077,33.329070,19763,19625,73544,73544,1
grid94,2.315789,14.994141,10.419575,25.413716,23869,23747,90563,90563,3
metroplex10,14.007519,10.598806,5.364206,15.963012,17791,17671,67304,67304,3
metroplex74,1.947368,2.773282,1.901463,4.674745,9299,9241,32843,32843,2
metroplex32,7.553922,9.993436,2.307479,12.300915,10301,10219,36530,36530,3
metroplex8,2.631579,7.841387,1.224287,9.065674,11789,11701,41362,41362,1
metroplex37,2.947368,10.576302,3.151479,13.727781,18303,18187,67907,67907,3
metroplex59,+Inf,3.315652,0.174993,3.490645,7759,7703,25897,25897,3
metroplex24,+Inf,13.389618,0.589333,13.978951,19297,19177,71395,71395,3
metroplex1,7.711138,7.011207,3.496175,10.507382,16895,16785,62269,62269,3
metroplex75,+Inf,7.850578,0.374670,8.225248,14203,14099,50987,50987,1
metroplex7,7.268408,14.921029,25.878887,40.799916,16959,16839,62686,62686,1
metroplex43,+Inf,14.820343,0.423160,15.243503,8457,8381,28490,28490,3
metroplex81,+Inf,10.998233,0.290169,11.288402,11999,11911,42277,42277,1
metroplex29,+Inf,16.135658,0.985027,17.120685,18343,18227,67689,67689,3
metroplex42,3.157895,8.094522,3.913961,12.008483,15911,15787,56938,56938,3
metroplex11,+Inf,7.033234,0.452179,7.485413,16081,15971,59597,59597,3
metroplex47,3.450732,3.283428,1.244845,4.528273,9117,9051,32005,32005,3
metroplex39,2.495025,14.544210,4.936122,19.480332,16439,16335,60749,60749,3
metroplex3,3.969469,9.686554,5.175936,14.862490,21123,20979,78047,78047,3
metroplex94,11.243108,17.804356,11.670596,29.474952,19805,19667,73607,73607,2
metroplex56,3.421053,4.157319,1.123156,5.280475,10485,10417,36574,36574,3
metroplex26,+Inf,6.837348,0.233187,7.070535,9789,9729,33669,33669,3
metroplex44,2.402198,8.141123,3.771835,11.912958,12673,12573,45619,45619,3
metroplex68,+Inf,4.833710,0.514669,5.348379,9839,9773,34780,34780,3
metroplex41,+Inf,15.351875,0.659136,16.011011,21173,21039,79729,79729,3
metroplex67,2.596266,3.562373,1.319202,4.881575,7809,7747,26021,26021,3
metroplex61,+Inf,7.633030,0.674477,8.307507,13655,13551,49100,49100,3
metroplex51,+Inf,10.864504,0.506709,11.371213,17851,17735,65792,65792,3
metroplex57,5.640410,7.003547,1.692385,8.695932,10213,10139,35216,35216,3
metroplex54,+Inf,10.396308,0.573841,10.970149,21505,21359,79541,79541,3
metroplex5,8.483709,5.244419,15.923855,21.168274,13471,13371,48245,48245,3
metroplex65,+Inf,3.656364,0.270853,3.927217,9757,9693,32986,32986,3
metroplex63,+Inf,7.630874,0.486790,8.117664,17833,17715,66552,66552,3
metroplex4,+Inf,4.218747,0.534772,4.753519,10559,10485,36886,36886,3
metroplex70,2.210526,8.276149,2.649644,10.925793,13491,13385,47787,47787,3
metroplex95,+Inf,12.385704,0.315062,12.700766,13301,13205,47527,47527,1
metroplex64,+Inf,4.309388,0.264089,4.573477,10513,10425,36459,36459,3
metroplex75,+Inf,14.519553,0.626430,15.145983,14257,14153,51068,51068,2
metroplex69,5.359232,4.695480,0.736156,5.431636,9655,9595,33785,33785,3
metroplex31,10.363409,6.552748,4.179769,10.732517,13927,13821,50524,50524,3
metroplex62,3.052632,8.205735,4.990326,13.196061,20091,19965,76071,76071,3
metroplex72,1.736841,4.193243,0.953254,5.146497,10877,10809,38257,38257,3
metroplex73,+Inf,6.391758,0.395876,6.787634,11737,11661,41767,41767,3
metroplex33,7.786967,7.529742,3.931865,11.461607,16613,16497,59640,59640,3
metroplex97,+Inf,2.457453,0.399121,2.856574,8053,7997,27317,27317,3
metroplex93,+Inf,5.267422,0.382324,5.649746,14241,14141,52183,52183,3
metroplex99,+Inf,4.356407,0.295093,4.651500,11285,11209,40051,40051,3
metroplex89,+Inf,4.747040,0.290455,5.037495,13157,13069,47179,47179,3
metroplex83,1.807380,12.021777,3.431432,15.453209,18985,18851,70125,70125,3
metroplex66,+Inf,9.011879,0.502614,9.514493,18747,18607,68393,68393,3
metroplex71,5.541331,8.162240,5.344645,13.506885,17663,17529,66573,66573,3
metroplex9,+Inf,4.808891,0.296993,5.105884,13039,12949,46900,46900,3
metroplex98,+Inf,8.494234,0.439164,8.933398,17277,17153,63684,63684,3
metroplex81,+Inf,5.328803,0.313901,5.642704,12093,12005,42418,42418,3
metroplex92,+Inf,3.911991,0.274543,4.186534,10355,10291,36295,36295,3
metroplex86,+Inf,7.047291,0.506595,7.553886,17483,17361,64294,64294,3
metroplex58,+Inf,8.320177,0.552208,8.872385,18449,18341,69347,69347,3
metroplex55,5.738780,7.443996,7.148423,14.592419,21055,20917,80191,80191,3
