instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
metroplex14nDr1nDe0,1.947368,10.627083,6.883480,17.510563,17268,17148,64204,64204
airport17nDr1nDe1,1.253133,0.747396,0.670827,1.418223,9228,9190,32251,32251
grid14nDr0nDe2,2.842105,1.650052,0.250649,1.900701,3834,3830,12156,12156
grid12nDr0nDe2,9.578947,3.381752,2.148703,5.530455,11392,11340,41865,41865
grid13nDr1nDe0,3.052632,1.939541,0.289735,2.229276,6402,6384,21907,21907
grid10nDr0nDe2,5.453634,10.331782,6.238913,16.570695,22028,21922,84342,84342
airport18nDr1nDe1,6.175439,1.019067,0.704679,1.723746,7084,7054,24106,24106
airport19nDr1nDe0,1.421053,0.190309,0.122305,0.312614,1818,1818,5474,5474
airport1nDr1nDe0,1.052632,0.073668,0.063396,0.137064,828,828,2174,2174
grid0nDr0nDe2,2.982456,7.281524,4.102755,11.384279,17748,17652,66299,66299
airport1nDr0nDe1,0.979950,0.388860,0.266794,0.655654,3696,3686,12298,12298
grid12nDr1nDe1,2.649123,8.906618,1.622708,10.529326,11386,11336,41857,41857
airport19nDr0nDe3,1.646617,0.311813,0.166816,0.478629,2976,2970,9334,9334
airport19nDr1nDe1,1.032581,0.318306,0.401013,0.719319,5086,5072,17431,17431
airport20nDr0nDe2,3.568922,0.299635,0.138540,0.438175,3574,3562,11122,11122
grid13nDr0nDe3,8.553885,1.869128,0.749336,2.618464,7874,7838,27600,27600
airport20nDr0nDe1,3.378446,0.435436,0.274953,0.710389,3568,3558,11116,11116
metroplex14nDr0nDe3,7.859649,4.431531,2.548102,6.979633,8820,8760,31241,31241
airport1nDr1nDe1,0.726817,0.417664,0.519965,0.937629,6648,6622,22887,22887
grid13nDr1nDe1,1.807018,2.987700,1.042740,4.030440,8190,8150,28665,28665
airport1nDr0nDe2,1.476190,1.225372,1.151934,2.377306,8592,8556,30208,30208
airport18nDr0nDe2,1.634085,2.407952,2.903146,5.311098,12114,12062,43100,43100
grid0nDr0nDe3,6.408521,7.687081,7.386046,15.073127,20112,20002,75342,75342
airport1nDr0nDe3,2.278195,2.807554,2.186582,4.994136,11080,11034,39189,39189
airport20nDr1nDe0,0.736842,0.321980,0.190834,0.512814,2862,2862,8667,8667
grid12nDr0nDe3,3.020050,5.714566,2.986317,8.700883,13992,13916,51546,51546
airport13nDr0nDe3,3.000000,2.741055,22.385164,25.126219,13826,13740,49079,49079
airport19nDr0nDe2,2.120301,1.695344,3.556821,5.252165,11640,11594,42101,42101
airport20nDr1nDe1,0.979950,1.005323,1.455104,2.460427,8914,8872,31143,31143
