instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
metroplex58,+Inf,7.560482,0.073480,7.633962,18287,11187,30104,30104,0
metroplex46,+Inf,5.009067,0.059801,5.068868,14891,9209,23981,23981,1
metroplex64,+Inf,2.525542,0.094814,2.620356,10475,6777,16612,16612,2
metroplex71,+Inf,4.303342,0.082331,4.385673,17597,10765,28816,28816,1
metroplex66,+Inf,5.535394,0.099179,5.634573,18635,11386,29917,29917,0
metroplex71,+Inf,5.138285,0.093830,5.232115,17565,10733,28768,28768,0
metroplex5,8.799499,4.339575,4.786266,9.125841,13435,8374,21347,21347,2
metroplex66,+Inf,5.379843,0.097832,5.477675,18675,11426,29977,29977,1
metroplex73,+Inf,3.984876,0.065060,4.049936,11589,7359,18655,18655,0
metroplex67,2.912056,1.795129,0.223843,2.018972,7765,5159,12065,12065,2
metroplex61,+Inf,5.017037,0.076034,5.093071,13611,8541,21666,21666,2
metroplex46,+Inf,4.311345,0.081391,4.392736,14947,9265,24065,24065,2
metroplex57,6.271989,3.519357,0.450645,3.970002,10171,6609,16139,16139,2
metroplex65,+Inf,2.066306,0.050823,2.117129,9707,6269,15125,15125,2
metroplex58,+Inf,4.369187,0.182531,4.551718,18399,11299,30272,30272,2
metroplex55,5.265096,6.206437,1.416016,7.622453,20981,12559,34494,34494,1
metroplex63,+Inf,5.874359,0.081120,5.955479,17787,10974,29069,29069,2
metroplex83,2.070538,5.154431,0.726646,5.881077,18897,11534,30615,30615,1
metroplex73,+Inf,2.534663,0.054436,2.589099,11637,7407,18727,18727,1
metroplex1,7.810686,3.869972,1.364207,5.234179,16847,10354,27477,27477,2
metroplex68,+Inf,1.960058,0.056013,2.016071,9791,6367,15648,15648,2
metroplex69,6.096074,2.220798,0.333340,2.554138,9607,6278,15349,15349,2
metroplex7,7.305196,5.216278,1.172247,6.388525,16915,10351,27220,27220,0
metroplex55,6.001938,8.108587,1.433336,9.541923,21019,12597,34551,34551,2
metroplex83,2.701492,8.885812,0.564093,9.449905,18853,11490,30549,30549,0
metroplex88,+Inf,3.187622,0.102432,3.290054,14655,9065,23777,23777,0
metroplex81,+Inf,3.537220,0.068152,3.605372,11959,7639,19063,19063,0
metroplex86,+Inf,4.285561,0.079838,4.365399,17341,10666,27987,27987,0
metroplex88,+Inf,3.201850,0.114903,3.316753,14707,9117,23855,23855,1
metroplex74,2.473684,1.813746,0.164945,1.978691,9203,5908,14769,14769,0
metroplex86,+Inf,5.191593,0.082377,5.273970,17387,10712,28056,28056,1
metroplex89,+Inf,4.372114,0.076967,4.449081,13017,8220,20971,20971,0
metroplex70,2.842565,4.680183,1.108123,5.788306,13453,8422,21216,21216,2
metroplex84,+Inf,2.669073,0.101179,2.770252,12013,7623,18945,18945,1
metroplex89,+Inf,5.251802,0.071507,5.323309,13065,8268,21043,21043,1
metroplex74,2.473684,1.652397,0.138179,1.790576,9251,5956,14841,14841,1
metroplex84,+Inf,4.190674,0.047542,4.238216,11969,7579,18879,18879,0
metroplex71,+Inf,6.991040,0.097204,7.088244,17631,10799,28867,28867,2
metroplex81,+Inf,5.186614,0.092990,5.279604,11999,7679,19123,19123,1
metroplex62,2.894737,4.517967,1.763255,6.281222,20049,12121,32966,32966,2
metroplex75,+Inf,6.377494,0.064311,6.441805,14151,8780,22541,22541,0
metroplex73,+Inf,3.406583,0.102374,3.508957,11687,7457,18802,18802,2
metroplex91,6.071989,2.437470,0.600353,3.037823,11751,7417,18890,18890,0
metroplex72,1.684211,2.361598,0.310037,2.671635,10819,7008,17322,17322,2
metroplex31,10.585366,3.056539,2.024171,5.080710,13891,8710,22350,22350,2
metroplex91,6.703568,2.519331,1.146624,3.665955,11799,7465,18962,18962,1
metroplex93,+Inf,2.877016,0.076983,2.953999,14119,8850,22956,22956,0
metroplex93,+Inf,3.034722,0.064580,3.099302,14157,8888,23013,23013,1
metroplex7,7.268408,7.399808,1.392547,8.792355,16959,10395,27286,27286,1
metroplex97,+Inf,1.396746,0.050096,1.446842,7931,5226,12574,12574,0
metroplex97,+Inf,1.389793,0.048400,1.438193,7969,5264,12631,12631,1
metroplex99,+Inf,2.432717,0.045800,2.478517,11129,7068,17745,17745,0
metroplex83,1.964650,5.893231,0.603896,6.497127,18943,11580,30684,30684,2
metroplex22,21.634008,3.740849,1.367305,5.108154,16777,10316,27291,27291,2
metroplex74,1.947368,2.211769,0.257874,2.469643,9299,6004,14913,14913,2
metroplex75,+Inf,3.995267,0.074207,4.069474,14203,8832,22619,22619,1
metroplex7,8.322947,6.416060,1.373954,7.790014,17011,10447,27364,27364,2
metroplex92,+Inf,2.648520,0.045873,2.694393,10247,6556,16331,16331,1
metroplex99,+Inf,3.572956,0.060739,3.633695,11177,7116,17817,17817,1
metroplex8,2.631579,2.817691,0.271655,3.089346,11789,7463,18662,18662,1
metroplex80,5.573991,3.524518,0.502555,4.027073,14493,9088,23217,23217,1
metroplex9,+Inf,2.774208,0.057113,2.831321,12897,8063,20751,20751,0
metroplex81,+Inf,2.952538,0.066021,3.018559,12049,7729,19198,19198,2
metroplex9,+Inf,2.842341,0.058767,2.901108,12945,8111,20823,20823,1
metroplex98,+Inf,4.114402,0.066365,4.180767,17149,10479,27710,27710,0
metroplex80,5.938140,3.508452,0.607419,4.115871,14451,9046,23154,23154,0
metroplex8,2.631579,2.718398,0.391956,3.110354,11741,7415,18590,18590,0
metroplex66,+Inf,5.200932,0.081248,5.282180,18717,11468,30040,30040,2
metroplex46,+Inf,3.458479,0.054500,3.512979,14841,9159,23906,23906,0
metroplex98,+Inf,3.968868,0.086529,4.055397,17195,10525,27779,27779,1
metroplex89,+Inf,2.608425,0.067209,2.675634,13115,8318,21118,21118,2
metroplex84,+Inf,2.568508,0.050655,2.619163,12063,7673,19020,19020,2
metroplex86,+Inf,4.285638,0.084562,4.370200,17435,10760,28128,28128,2
metroplex88,+Inf,3.024628,0.073408,3.098036,14767,9177,23945,23945,2
metroplex92,+Inf,2.165278,0.049955,2.215233,10199,6508,16259,16259,0
metroplex94,11.058897,4.304550,3.124236,7.428786,19763,12048,32064,32064,1
metroplex93,+Inf,2.519676,0.060164,2.579840,14199,8930,23076,23076,2
metroplex95,+Inf,2.678814,0.071067,2.749881,13255,8258,21058,21058,0
metroplex75,+Inf,3.316011,0.057868,3.373879,14257,8886,22700,22700,2
metroplex95,+Inf,2.704970,0.056658,2.761628,13301,8304,21127,21127,1
metroplex97,+Inf,1.241453,0.045482,1.286935,8013,5308,12697,12697,2
metroplex91,7.650937,2.214780,0.813842,3.028622,11853,7519,19043,19043,2
metroplex80,5.684551,3.153149,0.559368,3.712517,14537,9132,23283,23283,2
metroplex99,+Inf,2.148699,0.054807,2.203506,11231,7170,17898,17898,2
metroplex98,+Inf,3.631106,0.079134,3.710240,17239,10569,27845,27845,2
metroplex9,+Inf,2.465415,0.051323,2.516738,12995,8161,20898,20898,2
metroplex90,2.789474,3.987758,0.562048,4.549806,18263,11159,29797,29797,0
metroplex92,+Inf,1.906459,0.051316,1.957775,10303,6612,16415,16415,2
metroplex8,2.263158,2.389841,0.313702,2.703543,11839,7513,18737,18737,2
metroplex94,10.874687,4.030639,3.425555,7.456194,19723,12008,32004,32004,0
metroplex95,+Inf,2.593801,0.073905,2.667706,13349,8352,21199,21199,2
metroplex72,1.578947,2.021407,0.239324,2.260731,10711,6900,17160,17160,0
metroplex94,11.243108,3.960646,3.410787,7.371433,19805,12090,32127,32127,2
metroplex82,26.423559,2.823427,6.178851,9.002278,14879,9243,23988,23988,1
metroplex90,3.221053,3.512875,0.556338,4.069213,18313,11209,29872,29872,1
metroplex82,27.002506,2.813065,4.788850,7.601915,14921,9285,24051,24051,2
metroplex90,3.105263,3.510932,0.390794,3.901726,18363,11259,29947,29947,2
metroplex72,1.789474,2.006447,0.225811,2.232258,10765,6954,17241,17241,1
metroplex82,26.055138,2.809610,4.952269,7.761879,14841,9205,23931,23931,0
metroplex53,23.655441,3.645733,6.638683,10.284416,17755,10816,28572,28572,2
