instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
metroplex61,+Inf,3.252684,0.082398,3.335082,379985,8541,28854,28854,2
metroplex68,+Inf,1.812593,0.063387,1.875980,220007,6367,20456,20456,2
metroplex63,+Inf,3.965312,0.102292,4.067604,461837,10974,38901,38901,2
metroplex68,+Inf,2.033995,0.062082,2.096077,219909,6269,20309,20309,0
metroplex66,+Inf,4.492875,0.105920,4.598795,547891,11386,40371,40371,0
metroplex68,+Inf,1.886785,0.072179,1.958964,219957,6317,20381,20381,1
metroplex69,6.096074,1.920325,0.320208,2.240533,221248,6278,20107,20107,2
metroplex69,5.096074,1.868373,0.274036,2.142409,221144,6174,19951,19951,0
metroplex5,8.799499,2.852892,3.576087,6.428979,336698,8374,28691,28691,2
metroplex67,2.701529,1.627133,0.278760,1.905893,204848,5067,15509,15509,0
metroplex65,+Inf,2.170851,0.064360,2.235211,233081,6269,20295,20295,2
metroplex64,+Inf,2.205602,0.053855,2.259457,267704,6777,21792,21792,2
metroplex64,+Inf,2.265550,0.064914,2.330464,267666,6739,21735,21735,1
metroplex73,+Inf,2.452671,0.071788,2.524459,271338,7359,24795,24795,0
metroplex67,2.912056,1.628959,0.267031,1.895990,204940,5159,15647,15647,2
metroplex69,4.306600,1.883395,0.290542,2.173937,221192,6222,20023,20023,1
metroplex67,2.754161,1.634172,0.256214,1.890386,204892,5111,15575,15575,1
metroplex66,+Inf,4.460265,0.106876,4.567141,547931,11426,40431,40431,1
metroplex66,+Inf,4.412449,0.119926,4.532375,547973,11468,40494,40494,2
metroplex74,2.473684,1.532347,0.253360,1.785707,188396,5908,19773,19773,0
metroplex65,+Inf,1.926979,0.054446,1.981425,233027,6215,20214,20214,1
metroplex71,+Inf,3.996985,0.096112,4.093097,470081,10733,38288,38288,0
metroplex72,1.684211,2.195994,0.371667,2.567661,255673,7008,22758,22758,2
metroplex62,2.736842,4.017099,1.079551,5.096650,467559,12079,44545,44545,1
metroplex74,2.473684,1.557161,0.218895,1.776056,188444,5956,19845,19845,1
metroplex62,2.157895,3.868203,1.117604,4.985807,467521,12041,44488,44488,0
metroplex71,+Inf,4.062909,0.118483,4.181392,470147,10799,38387,38387,2
metroplex73,+Inf,2.363719,0.074377,2.438096,271386,7407,24867,24867,1
metroplex73,+Inf,2.535202,0.075148,2.610350,271436,7457,24942,24942,2
metroplex74,1.947368,1.804225,0.346334,2.150559,188492,6004,19917,19917,2
metroplex71,+Inf,4.067405,0.107065,4.174470,470113,10765,38336,38336,1
metroplex62,2.894737,4.019715,1.127153,5.146868,467601,12121,44608,44608,2
metroplex72,1.578947,2.212838,0.344981,2.557819,255565,6900,22596,22596,0
metroplex70,3.000000,3.145354,0.589924,3.735278,368497,8340,28223,28223,0
metroplex70,2.736842,3.159928,0.562015,3.721943,368535,8378,28280,28280,1
metroplex70,2.842565,3.178982,0.657196,3.836178,368579,8422,28346,28346,2
metroplex75,+Inf,3.477620,0.073887,3.551507,420211,8780,30169,30169,0
metroplex75,+Inf,3.523846,0.076065,3.599911,420263,8832,30247,30247,1
metroplex81,+Inf,2.841828,0.063460,2.905288,316565,7639,25199,25199,0
metroplex75,+Inf,3.526205,0.087569,3.613774,420317,8886,30328,30328,2
metroplex84,+Inf,2.599926,0.064815,2.664741,312533,7579,25179,25179,0
metroplex81,+Inf,2.810188,0.086172,2.896360,316605,7679,25259,25259,1
metroplex72,1.789474,2.225848,0.362319,2.588167,255619,6954,22677,22677,1
metroplex81,+Inf,2.766095,0.076937,2.843032,316655,7729,25334,25334,2
metroplex86,+Inf,4.295896,0.092462,4.388358,481866,10666,37529,37529,0
metroplex7,7.305196,3.998170,1.763346,5.761516,486455,10351,36648,36648,0
metroplex84,+Inf,2.669792,0.091439,2.761231,312627,7673,25320,25320,2
metroplex86,+Inf,4.039891,0.092766,4.132657,481960,10760,37670,37670,2
metroplex84,+Inf,2.777675,0.108666,2.886341,312577,7623,25245,25245,1
metroplex86,+Inf,4.175920,0.095708,4.271628,481912,10712,37598,37598,1
metroplex89,+Inf,2.720300,0.079069,2.799369,311299,8220,28037,28037,0
metroplex8,2.631579,2.617751,0.384062,3.001813,319136,7415,24820,24820,0
metroplex7,8.322947,4.387226,1.514168,5.901394,486551,10447,36792,36792,2
metroplex7,7.268408,4.058269,1.660294,5.718563,486499,10395,36714,36714,1
metroplex83,2.701492,4.645443,0.912365,5.557808,542440,11490,41247,41247,0
metroplex95,+Inf,2.756633,0.069639,2.826272,346147,8258,28340,28340,0
metroplex88,+Inf,2.898019,0.074128,2.972147,355346,9065,31857,31857,0
metroplex95,+Inf,2.765032,0.077351,2.842383,346241,8352,28481,28481,2
metroplex88,+Inf,2.887824,0.074252,2.962076,355398,9117,31935,31935,1
metroplex89,+Inf,2.599962,0.088913,2.688875,311397,8318,28184,28184,2
metroplex89,+Inf,2.545661,0.078190,2.623851,311347,8268,28109,28109,1
metroplex82,26.055138,3.082856,6.573272,9.656128,390678,9205,31957,31957,0
metroplex8,2.631579,2.534113,0.424776,2.958889,319184,7463,24892,24892,1
metroplex88,+Inf,2.890268,0.086463,2.976731,355458,9177,32025,32025,2
metroplex8,2.263158,2.598886,0.521634,3.120520,319234,7513,24967,24967,2
metroplex91,6.071989,2.221075,0.607421,2.828496,278836,7417,25252,25252,0
metroplex95,+Inf,2.771758,0.068623,2.840381,346193,8304,28409,28409,1
metroplex91,7.650937,2.230577,0.798329,3.028906,278938,7519,25405,25405,2
metroplex93,+Inf,3.862722,0.081207,3.943929,329004,8850,30518,30518,0
metroplex93,+Inf,2.596225,0.081679,2.677904,329084,8930,30638,30638,2
metroplex93,+Inf,2.625914,0.080659,2.706573,329042,8888,30575,30575,1
metroplex83,1.964650,4.502701,0.926959,5.429660,542530,11580,41382,41382,2
metroplex91,6.703568,2.218931,0.653557,2.872488,278884,7465,25324,25324,1
metroplex97,+Inf,1.298838,0.051319,1.350157,160125,5226,16544,16544,0
metroplex82,26.423559,3.099352,5.731247,8.830599,390716,9243,32014,32014,1
metroplex80,5.938140,3.336383,0.693229,4.029612,394337,9046,31034,31034,0
metroplex83,2.070538,4.621929,0.959837,5.581766,542484,11534,41313,41313,1
metroplex90,2.789474,3.733598,0.820417,4.554015,465185,11159,40025,40025,0
metroplex90,3.105263,3.779357,0.797986,4.577343,465285,11259,40175,40175,2
metroplex90,3.221053,3.738208,0.626661,4.364869,465235,11209,40100,40100,1
metroplex98,+Inf,3.937385,0.085122,4.022507,470791,10479,37184,37184,0
metroplex92,+Inf,2.089383,0.049244,2.138627,239757,6556,21791,21791,1
metroplex82,27.002506,3.025446,4.912809,7.938255,390758,9285,32077,32077,2
metroplex80,5.684551,3.287327,0.762915,4.050242,394423,9132,31163,31163,2
metroplex97,+Inf,1.267222,0.062730,1.329952,160207,5308,16667,16667,2
metroplex94,10.874687,4.271404,3.760254,8.031658,531283,12008,43062,43062,0
metroplex92,+Inf,1.931789,0.054944,1.986733,239709,6508,21719,21719,0
metroplex94,11.058897,4.212183,2.873121,7.085304,531323,12048,43122,43122,1
metroplex94,11.243108,4.311856,3.647111,7.958967,531365,12090,43185,43185,2
metroplex98,+Inf,3.756834,0.105110,3.861944,470881,10569,37319,37319,2
metroplex97,+Inf,1.258665,0.050885,1.309550,160163,5264,16601,16601,1
metroplex99,+Inf,2.186702,0.058297,2.244999,281139,7068,23485,23485,0
metroplex9,+Inf,2.497566,0.075026,2.572592,325097,8063,27763,27763,0
metroplex99,+Inf,2.182756,0.064415,2.247171,281241,7170,23638,23638,2
metroplex92,+Inf,1.929202,0.048925,1.978127,239813,6612,21875,21875,2
metroplex99,+Inf,2.251484,0.062653,2.314137,281187,7116,23557,23557,1
metroplex98,+Inf,3.725146,0.093741,3.818887,470837,10525,37253,37253,1
metroplex9,+Inf,2.496459,0.073691,2.570150,325195,8161,27910,27910,2
metroplex9,+Inf,2.497869,0.062761,2.560630,325145,8111,27835,27835,1
metroplex80,5.573991,3.183034,0.679132,3.862166,394379,9088,31097,31097,1
