instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
airport15,1.024878,0.900118,2.761298,3.661416,9701,9491,36475,36475,2
airport16,1.365575,1.171823,2.139132,3.310955,12803,12550,48518,48518,2
metroplex11,+Inf,15.055081,1.547355,16.602436,21944,21132,94011,94011,1
metroplex18,4.446115,29.804538,25.960683,55.765221,16899,16517,69329,69329,1
airport13,+Inf,2.266556,1.517804,3.784360,14025,13458,52902,52902,2
airport18,+Inf,1.701406,0.466001,2.167407,9671,9609,35565,35565,2
airport14,+Inf,1.638400,0.679642,2.318042,11634,11575,45316,45316,2
metroplex51,+Inf,8.328127,2.875683,11.203810,32883,29888,135855,135855,1
airport11,+Inf,3.878955,2.236680,6.115635,14341,14071,55123,55123,2
metroplex92,+Inf,12.180092,0.766683,12.946775,11533,11411,44847,44847,0
metroplex26,+Inf,6.591853,0.753240,7.345093,14294,13591,55537,55537,1
airport20,+Inf,0.867045,0.550035,1.417080,10033,9799,37034,37034,2
airport32,0.842105,0.901400,1.316848,2.218248,8361,8327,29111,29111,2
metroplex29,+Inf,15.064177,2.229465,17.293642,19851,19652,79597,79597,1
airport2,1.263158,1.376784,1.318681,2.695465,7993,7969,28004,28004,2
airport30,+Inf,1.193802,0.600146,1.793948,10245,10024,38253,38253,2
airport19,+Inf,3.561440,5.771582,9.333022,15895,14888,57826,57826,2
airport25,+Inf,0.951384,0.445219,1.396603,6693,6645,23472,23472,2
airport31,+Inf,2.270006,0.733599,3.003605,13711,13453,52546,52546,2
airport21,0.631579,1.074953,1.497905,2.572858,8571,8541,30796,30796,2
metroplex47,3.555995,6.685051,10.896912,17.581963,9039,8973,31888,31888,1
airport24,+Inf,4.526806,3.587012,8.113818,15683,15417,61421,61421,2
metroplex17,+Inf,16.667597,7.696117,24.363714,18385,17999,77845,77845,1
metroplex80,5.938140,12.217445,111.617553,123.834998,20268,19429,85326,85326,0
airport17,1.000000,5.775984,7.523229,13.299213,13175,13086,49678,49678,2
metroplex95,+Inf,13.138360,1.976377,15.114737,23707,21684,95912,95912,0
metroplex32,6.415446,10.969665,15.828980,26.798645,11450,11308,44415,44415,1
airport28,+Inf,1.147145,0.195585,1.342730,7015,6995,24303,24303,2
metroplex41,+Inf,21.168301,1.859907,23.028208,27362,26491,118435,118435,1
metroplex5,8.378446,6.788881,8.950894,15.739775,13393,13293,48128,48128,1
airport12,+Inf,13.695493,1.974180,15.669673,19627,19331,78845,78845,2
metroplex42,2.368421,30.623829,4.612361,35.236190,15827,15703,56812,56812,1
airport29,+Inf,2.925568,3.170085,6.095653,19426,17800,69017,69017,2
metroplex4,+Inf,4.389576,0.195484,4.585060,12002,11869,46476,46476,1
airport1,2.465161,7.810875,19.432508,27.243383,15537,14953,59043,59043,2
airport27,+Inf,7.411398,0.242133,7.653531,10137,10099,35926,35926,2
airport35,+Inf,1.478893,0.685513,2.164406,16745,16472,65811,65811,2
airport33,+Inf,2.135301,1.106231,3.241532,14533,14267,55829,55829,2
metroplex22,20.739271,18.971765,64.506252,83.478017,23060,22218,98688,98688,1
metroplex3,4.227842,16.663554,55.914251,72.577805,25013,24531,104332,104332,1
airport43,+Inf,1.204010,0.470562,1.674572,9469,9252,35114,35114,2
airport34,+Inf,1.367561,0.692513,2.060074,9417,9391,34735,34735,2
metroplex57,5.850936,6.395910,13.458452,19.854362,13435,13080,53534,53534,1
airport38,+Inf,1.246928,0.824302,2.071230,13123,11579,38848,38848,2
airport3,0.210526,1.450557,2.072542,3.523099,13229,13175,47376,47376,2
airport40,+Inf,3.937432,0.813615,4.751047,9635,9413,35112,35112,2
airport39,+Inf,2.540924,1.190479,3.731403,17601,17019,68961,68961,2
airport44,0.894737,4.067862,2.258321,6.326183,9995,9951,34530,34530,2
metroplex8,2.631579,13.077971,2.950241,16.028212,11741,11653,41290,41290,0
metroplex94,10.874687,11.529702,107.077308,118.607010,23489,23015,98808,98808,0
metroplex16,+Inf,14.667344,11.811625,26.478969,23900,21851,96708,96708,1
airport37,1.631579,3.007582,3.050348,6.057930,12836,12746,48237,48237,2
metroplex53,+Inf,21.770376,8.968841,30.739217,38933,33765,151722,151722,1
metroplex65,+Inf,10.817666,3.186955,14.004621,25510,21692,88016,88016,1
airport36,+Inf,3.134306,3.088655,6.222961,14992,14896,57179,57179,2
airport45,+Inf,2.454013,0.891869,3.345882,10168,10095,37526,37526,2
metroplex46,+Inf,8.502278,0.943882,9.446160,20492,19690,86676,86676,1
airport61,+Inf,1.394208,0.251204,1.645412,9563,9531,33959,33959,2
airport57,1.842105,1.358877,0.865089,2.223966,9685,9653,34385,34385,2
metroplex54,+Inf,23.639124,0.744068,24.383192,25445,24955,106495,106495,1
metroplex64,+Inf,10.918643,4.836333,15.754976,11723,11573,44912,44912,1
airport54,+Inf,1.418994,0.441141,1.860135,14739,14473,56677,56677,2
airport47,+Inf,0.655799,0.798213,1.454012,10534,10003,37263,37263,2
metroplex67,2.754161,7.089808,11.179919,18.269727,10817,10483,42015,42015,1
airport4,+Inf,1.296853,1.152385,2.449238,10399,9857,36161,36161,2
airport58,+Inf,1.336455,0.853786,2.190241,9171,8949,33224,33224,2
airport51,1.263158,2.887522,2.118563,5.006085,12635,12585,45188,45188,2
airport66,+Inf,2.370737,0.602883,2.973620,12013,11967,42790,42790,2
airport52,+Inf,3.220490,2.341755,5.562245,11109,10864,41238,41238,2
airport5,2.294288,1.954143,2.535329,4.489472,9805,9767,34831,34831,2
airport56,+Inf,0.867966,0.322628,1.190594,8834,8775,32093,32093,2
airport55,+Inf,1.595223,0.416154,2.011377,10979,10933,38827,38827,2
airport50,1.882206,1.623080,1.671191,3.294271,9941,9876,37011,37011,2
airport62,+Inf,3.413022,3.295288,6.708310,23630,20407,74485,74485,2
airport53,+Inf,3.405736,0.718523,4.124259,13479,13429,48957,48957,2
airport68,+Inf,1.420603,0.831143,2.251746,13357,12361,45426,45426,2
airport49,+Inf,2.995599,2.984828,5.980427,11649,11395,43779,43779,2
airport67,+Inf,0.931135,0.236035,1.167170,8513,8297,30498,30498,2
metroplex1,8.079559,15.143068,125.397010,140.540078,27372,25290,115165,115165,1
airport48,+Inf,2.368480,1.210288,3.578768,13978,13432,53150,53150,2
metroplex59,+Inf,4.921847,1.911187,6.833034,12279,11612,47159,47159,1
airport59,2.519259,1.225726,1.459410,2.685136,7396,7343,26385,26385,2
metroplex63,+Inf,21.939745,1.770881,23.710626,21617,21170,91692,91692,1
airport64,1.243779,1.279638,1.619016,2.898654,9513,9288,34739,34739,2
airport65,1.180451,1.911065,1.250084,3.161149,10145,10115,36577,36577,2
metroplex56,3.157895,8.927005,18.159397,27.086402,11934,11805,46109,46109,1
metroplex68,+Inf,6.020458,1.156814,7.177272,14957,14247,61231,61231,1
airport60,+Inf,1.068322,0.531062,1.599384,11602,11544,44750,44750,2
airport72,1.000000,0.460340,0.384804,0.845144,6381,6359,21804,21804,2
airport63,1.884229,2.276924,2.300226,4.577150,10727,10677,37334,37334,2
metroplex71,+Inf,16.425605,10.083339,26.508944,29118,26986,124969,124969,1
airport73,1.929547,1.154279,1.546409,2.700688,11158,11081,41614,41614,2
metroplex70,2.736842,11.756999,11.639748,23.396747,15032,14853,58398,58398,1
airport74,1.490358,0.715106,0.717969,1.433075,7897,7865,27483,27483,2
metroplex61,+Inf,31.877397,2.795499,34.672896,17119,16711,70326,70326,1
airport71,+Inf,2.994985,2.378902,5.373887,15284,14689,57826,57826,2
airport6,+Inf,2.791565,0.317947,3.109512,16534,16445,64627,64627,2
metroplex69,2.917122,3.940549,15.177605,19.118154,12631,12303,51311,51311,1
airport77,+Inf,1.128949,0.413731,1.542680,12130,12066,46906,46906,2
airport75,+Inf,2.272875,0.832947,3.105822,12883,12616,48891,48891,2
airport80,+Inf,0.983419,0.921802,1.905221,14255,13228,50286,50286,2
airport7,+Inf,1.326137,1.606656,2.932793,15974,15388,61129,61129,2
airport82,+Inf,1.573669,0.958932,2.532601,12673,12424,48334,48334,2
airport70,+Inf,1.414144,2.802301,4.216445,24478,21246,79210,79210,2
airport81,1.157895,0.908950,0.854640,1.763590,7817,7783,27208,27208,2
metroplex62,2.736842,21.671915,3.699545,25.371460,20007,19881,75945,75945,1
metroplex73,+Inf,3.169048,2.200373,5.369421,22099,20126,88212,88212,1
airport78,+Inf,1.029671,0.731437,1.761108,9159,8946,33509,33509,2
metroplex55,5.422990,30.496778,269.687168,300.183946,26079,25197,112856,112856,0
airport76,8.222796,2.524542,5.804050,8.328592,13609,13350,51783,51783,2
airport84,+Inf,0.902139,0.254584,1.156723,11052,10986,41843,41843,2
airport99,+Inf,1.723804,0.616033,2.339837,10915,10683,41092,41092,2
airport91,+Inf,1.258481,0.355081,1.613562,7861,7837,27802,27802,2
airport86,+Inf,1.626375,1.785087,3.411462,13163,12898,50215,50215,2
airport87,+Inf,0.540172,0.311993,0.852165,9223,9203,34939,34939,2
airport98,+Inf,2.533347,0.472310,3.005657,14883,14608,57257,57257,2
airport8,3.097744,1.934018,1.980949,3.914967,9885,9849,34982,34982,2
airport92,+Inf,1.486747,0.971719,2.458466,10061,9834,36775,36775,2
airport79,0.421053,1.324594,18.339827,19.664421,15223,15171,57036,57036,2
airport96,+Inf,1.379591,2.113282,3.492873,12219,11223,41147,41147,2
airport97,+Inf,0.833542,2.445893,3.279435,7017,6976,25610,25610,2
